date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2025-05-15,0.0146,1.972,1.011,0.467,82.2,70,652.17
2025-05-16,0.0146,1.967,0.952,0.408,80.0,71,646.39
2025-05-17,0.0146,2.15,0.958,1.239,70.0,74,639.42
2025-05-18,0.0111,1.991,0.928,1.655,74.4,74,651.32
2025-05-19,0.005,2.105,1.006,0.507,73.3,74,649.96
2025-05-20,0.005,2.124,0.964,1.525,73.3,71,650.37
2025-05-21,0.0,1.849,0.921,0.661,95.6,70,673.58
2025-05-22,0.0,1.814,0.961,1.364,97.8,72,686.49
2025-05-23,0.0,2.079,1.033,1.231,93.3,78,656.85
2025-05-24,0.0,1.839,0.929,1.879,97.8,66,667.89
2025-05-25,0.0,1.897,0.998,1.406,94.4,74,669.13
2025-05-26,0.0,1.813,0.973,0.553,95.6,73,673.91
2025-05-27,0.0,1.658,1.009,1.474,100.0,74,687.14
2025-05-28,0.0,1.814,0.982,3.795,96.7,71,686.8
2025-05-29,0.0,1.841,0.981,2.102,80.0,74,674.7
2025-05-30,0.0,2.024,1.013,1.503,73.3,60,655.0
2025-05-31,-0.0035,1.974,1.006,0.958,75.6,50,657.92
2025-06-01,-0.0077,2.24,0.973,0.842,71.1,56,660.66
2025-06-02,-0.0077,2.021,0.959,1.461,78.9,64,665.93
2025-06-03,-0.0077,2.122,0.973,1.182,74.4,64,661.33
2025-06-04,-0.0077,2.093,0.916,0.259,72.2,62,662.93
2025-06-05,-0.0077,1.865,0.963,0.707,53.3,57,632.9
2025-06-06,-0.0421,1.821,0.86,0.477,43.3,45,642.25
2025-06-07,-0.0449,1.665,0.882,0.372,45.6,52,650.41
2025-06-08,-0.0458,1.68,0.902,0.387,47.8,62,651.64
2025-06-09,-0.0626,1.821,0.937,0.838,52.2,62,665.61
2025-06-10,-0.0654,1.687,1.051,1.88,58.9,71,673.66
2025-06-11,-0.0654,1.633,1.019,0.491,46.7,72,667.58
2025-06-12,-0.0654,1.811,0.946,0.675,41.1,71,654.41
2025-06-13,-0.0397,1.945,0.809,0.455,31.1,61,655.04
2025-06-14,-0.0581,1.946,0.795,1.022,25.6,63,645.23
2025-06-15,-0.0683,1.83,0.773,1.554,30.0,60,647.92
2025-06-16,-0.0515,1.874,0.814,0.836,32.2,61,650.74
2025-06-17,-0.0487,1.854,0.899,0.924,31.1,68,648.04
2025-06-18,-0.0662,1.948,0.848,1.372,35.6,52,644.33
2025-06-19,-0.0731,1.839,0.834,1.51,41.1,57,644.51
2025-06-20,-0.0644,1.909,0.843,0.684,37.8,54,641.68
2025-06-21,-0.0548,1.884,0.805,0.909,31.1,49,628.75
2025-06-22,-0.052,1.691,0.772,0.485,15.6,42,615.72
2025-06-23,-0.052,1.405,0.843,2.189,22.2,47,640.02
2025-06-24,-0.0813,1.448,0.829,1.938,22.2,65,643.3
2025-06-25,-0.0638,1.491,0.83,2.05,33.3,66,646.1
2025-06-26,-0.0569,1.567,0.818,0.846,18.9,74,642.05
2025-06-27,-0.0569,1.549,0.813,1.057,27.8,65,645.56
2025-06-28,-0.0418,1.524,0.846,0.664,31.1,65,648.38
2025-06-29,-0.0293,1.552,0.902,0.906,40.0,68,654.96
2025-06-30,-0.0293,1.237,0.95,0.518,57.8,66,656.99
2025-07-01,0.0,1.357,0.881,0.446,43.3,64,646.11
2025-07-02,0.0,1.366,0.856,1.198,64.4,63,659.97
2025-07-03,0.0,1.248,0.934,1.136,64.4,73,663.9
2025-07-04,0.0,1.441,0.865,0.854,52.2,73,653.39
2025-07-05,0.0,1.353,0.847,0.132,53.3,67,655.99
2025-07-06,0.0,1.431,0.86,0.766,63.3,66,663.12
2025-07-07,0.0,1.509,0.888,4.589,56.7,73,661.04
2025-07-08,0.0,1.459,0.899,0.946,54.4,65,660.52
2025-07-09,0.0,1.425,0.904,0.266,65.6,66,668.88
2025-07-10,0.0,1.487,0.982,3.104,74.4,71,686.3
2025-07-11,0.0,1.569,1.092,1.686,85.6,71,690.4
2025-07-12,0.0021,1.594,1.107,0.477,83.3,79,686.1
2025-07-13,0.0021,1.521,1.115,1.854,90.0,74,692.33
2025-07-14,0.0116,1.738,1.245,0.532,93.3,74,689.11
2025-07-15,0.0116,1.605,1.117,0.728,91.1,73,690.37
2025-07-16,0.0116,1.621,1.174,0.559,98.9,70,709.13
2025-07-17,0.0163,1.712,1.203,0.814,100.0,74,721.11
2025-07-18,0.0393,2.062,1.331,1.237,100.0,73,730.39
2025-07-19,0.0371,2.116,1.266,1.463,98.9,74,733.43
2025-07-20,0.0383,1.879,1.301,1.101,100.0,72,757.31
2025-07-21,0.0452,2.022,1.298,0.913,100.0,71,766.51
2025-07-22,0.0559,1.901,1.353,0.869,100.0,72,787.6
2025-07-23,0.1075,2.041,1.436,0.555,100.0,74,776.92
2025-07-24,0.1068,1.884,1.362,0.942,97.8,71,771.15
2025-07-25,0.0856,1.849,1.326,1.231,100.0,70,785.98
2025-07-26,0.1,1.796,1.353,1.405,100.0,72,793.61
2025-07-27,0.1213,1.643,1.47,1.568,100.0,73,844.8
2025-07-28,0.14,1.84,1.541,0.754,98.9,75,824.48
2025-07-29,0.1431,2.24,1.309,0.48,97.8,73,805.82
2025-07-30,0.1083,2.264,1.308,0.743,96.7,74,794.07
2025-07-31,0.1123,2.211,1.256,0.639,94.4,72,783.68
2025-08-01,0.1162,2.225,1.161,2.267,92.2,65,757.64
2025-08-02,0.1027,2.133,1.156,1.0,87.8,55,736.97
2025-08-03,0.0839,2.168,1.094,1.214,87.8,53,751.41
2025-08-04,0.0489,2.233,1.015,2.034,86.7,64,768.89
2025-08-05,0.0351,2.078,1.089,0.644,83.3,60,755.57
2025-08-06,0.0216,1.978,1.064,0.705,84.4,54,769.94
2025-08-07,0.0178,1.767,1.107,0.571,84.4,62,788.99
2025-08-08,0.0121,1.662,1.18,0.487,87.8,74,793.71
2025-08-09,0.0166,1.673,1.208,1.48,91.1,67,799.16
2025-08-10,0.0162,1.81,1.206,4.338,87.8,69,807.65
2025-08-11,0.0305,1.732,1.18,0.772,81.1,70,805.26
2025-08-12,0.0305,1.726,1.175,1.756,93.3,68,833.05
2025-08-13,0.072,1.757,1.342,1.081,96.7,73,848.3
2025-08-14,0.0982,1.747,1.399,0.489,96.7,75,840.8
2025-08-15,0.0982,1.967,1.215,0.537,93.3,60,828.0
2025-08-16,0.0927,1.811,1.208,2.866,95.6,56,838.97
2025-08-17,0.0897,1.573,1.245,0.32,97.8,64,855.96
2025-08-18,0.0787,1.754,1.242,2.291,96.7,60,847.56
2025-08-19,0.0787,1.723,1.227,1.062,94.4,56,824.44
2025-08-20,0.0339,1.439,1.106,0.772,100.0,44,869.71
2025-08-21,0.0164,1.765,1.125,2.004,96.7,50,839.78
2025-08-22,0.0212,1.32,1.19,0.858,100.0,50,901.0
2025-08-23,0.0842,1.486,1.313,1.557,98.9,60,880.86
2025-08-24,0.1067,1.738,1.193,0.58,96.7,53,876.9
2025-08-25,0.11,1.982,1.067,0.962,93.3,47,839.63
2025-08-26,0.1103,1.826,0.968,0.841,94.4,48,864.16
2025-08-27,0.1153,1.755,1.004,0.628,92.2,51,855.74
2025-08-28,0.1214,1.59,1.023,0.633,94.4,48,873.92
2025-08-29,0.1234,1.735,1.073,0.872,91.1,50,862.84
2025-08-30,0.066,1.674,1.024,1.752,90.0,39,862.6
2025-08-31,0.0471,1.715,1.011,1.26,87.8,48,858.08
2025-09-01,0.0405,1.894,1.034,0.658,84.4,46,846.19
2025-09-02,0.0424,1.815,1.001,0.898,82.2,49,852.22
2025-09-03,0.0374,1.795,1.045,0.739,83.3,55,855.21
2025-09-04,0.0213,1.912,1.011,0.394,77.8,51,843.8
2025-09-05,0.0144,1.873,0.961,1.12,76.7,48,850.28
2025-09-06,0.0102,1.711,1.014,0.183,84.4,48,861.47
2025-09-07,0.0115,1.498,1.037,0.47,95.6,44,880.67
2025-09-08,0.0189,1.529,1.075,1.879,92.2,51,878.55
2025-09-09,0.0389,1.562,1.058,1.305,87.8,48,880.3
2025-09-10,0.0551,1.391,1.027,1.108,97.8,49,894.14
2025-09-11,0.0547,1.398,1.1,2.202,97.8,54,903.13
2025-09-12,0.0686,1.414,1.207,1.066,98.9,57,925.5
2025-09-13,0.1075,1.514,1.237,1.706,97.8,52,934.21
2025-09-14,0.1127,1.53,1.233,1.952,96.7,55,926.82
2025-09-15,0.1053,1.596,1.212,0.921,94.4,53,920.12
2025-09-16,0.0833,1.36,1.253,0.91,100.0,52,956.26
2025-09-17,0.0946,1.431,1.304,0.574,100.0,53,990.81
2025-09-18,0.1262,1.378,1.22,0.541,98.9,52,981.78
2025-09-19,0.124,1.434,1.279,1.499,97.8,53,984.48
2025-09-20,0.0838,1.073,1.159,1.185,100.0,48,1044.27
2025-09-21,0.0733,1.283,1.221,0.595,98.9,49,1048.25
2025-09-22,0.085,1.818,1.437,1.123,93.3,45,993.51
2025-09-23,0.0891,1.648,1.229,0.718,93.3,43,1016.87
2025-09-24,0.0689,1.726,1.198,1.175,91.1,44,1018.81
2025-09-25,0.0466,2.195,1.314,1.027,85.6,44,946.49
2025-09-26,0.0409,2.35,1.119,1.726,81.1,28,961.28
2025-09-27,0.0409,2.179,1.086,1.616,78.9,33,968.71
2025-09-28,0.0409,2.194,1.091,1.134,81.1,37,993.09
2025-09-29,0.0453,1.808,1.166,1.805,88.9,50,1030.43
2025-09-30,0.0521,1.907,1.232,0.924,85.6,50,1008.77
2025-10-01,0.0449,1.882,1.205,0.708,85.6,49,1026.85
2025-10-02,0.0333,1.549,1.32,0.771,96.7,64,1090.91
2025-10-03,0.0612,1.255,1.245,2.087,100.0,63,1190.39
2025-10-04,0.0782,1.375,1.282,0.944,98.9,71,1151.46
2025-10-05,0.0828,1.425,1.178,0.294,97.8,74,1167.98
2025-10-06,0.0774,1.281,1.263,0.986,100.0,71,1223.97
2025-10-07,0.0725,1.33,1.38,1.132,100.0,70,1305.33
2025-10-08,0.0725,1.394,1.348,1.096,98.9,60,1306.84
2025-10-09,0.0725,1.772,1.395,1.116,96.7,70,1256.16
2025-10-10,0.0385,2.265,1.306,0.771,71.1,64,1102.85
2025-10-11,0.0219,2.356,1.343,0.615,70.0,27,1134.93
2025-10-12,0.0119,1.967,1.335,0.643,90.0,24,1302.92
2025-10-13,-0.0294,2.419,1.465,0.543,86.7,38,1293.71
2025-10-14,-0.0801,2.925,1.52,0.813,72.2,38,1208.03
2025-10-15,-0.1005,3.196,1.494,0.427,70.0,34,1163.09
2025-10-16,-0.1005,3.034,1.337,0.828,64.4,28,1144.65
2025-10-17,-0.1173,3.277,1.26,0.955,47.8,22,1070.3
2025-10-18,-0.1394,3.18,1.209,1.149,56.7,23,1092.0
2025-10-19,-0.1434,3.12,1.237,2.918,56.7,29,1109.08
2025-10-20,-0.1733,3.251,1.258,0.845,57.8,29,1099.72
2025-10-21,-0.1318,3.251,1.178,1.069,47.8,34,1056.56
2025-10-22,-0.134,3.287,1.179,0.567,47.8,25,1071.37
2025-10-23,-0.1409,2.862,1.288,1.387,57.8,27,1125.61
2025-10-24,-0.1694,3.21,1.467,0.768,54.4,30,1108.16
2025-10-25,-0.1746,3.103,1.446,1.016,54.4,37,1116.35
2025-10-26,-0.1652,2.844,1.524,0.374,57.8,40,1137.87
2025-10-27,-0.1048,2.904,1.683,2.719,65.6,51,1138.38
2025-10-28,-0.1133,3.292,1.476,1.37,42.2,50,1102.35
2025-10-29,-0.1439,3.104,1.358,1.799,37.8,51,1107.7
2025-10-30,-0.1465,3.729,1.218,0.887,27.8,34,1078.15
2025-10-31,-0.142,3.264,1.159,0.615,26.7,29,1088.13
2025-11-01,-0.1397,3.144,1.262,0.286,25.6,33,1094.22
2025-11-02,-0.1397,3.363,1.312,0.86,23.3,37,1082.98
2025-11-03,-0.1397,3.405,1.226,0.674,12.2,42,993.15
2025-11-04,-0.1283,3.032,1.055,1.664,12.2,21,937.16
2025-11-05,-0.075,3.323,1.03,0.363,13.3,23,958.81
2025-11-06,-0.0655,3.132,1.116,0.759,10.0,27,950.75
2025-11-07,-0.0248,3.113,1.138,1.017,11.1,24,991.21
2025-11-08,0.0,3.039,1.165,0.943,4.4,20,990.5
2025-11-09,0.0,3.219,1.111,0.707,3.3,22,996.12
2025-11-10,-0.0219,3.377,1.222,0.342,1.1,29,991.55
2025-11-11,-0.0372,3.274,1.157,0.412,2.2,26,957.89
2025-11-12,-0.0372,3.451,1.041,1.123,4.4,24,952.51
2025-11-13,-0.0401,3.741,1.054,0.949,4.4,15,926.67
2025-11-14,-0.0401,3.44,1.017,0.536,1.1,16,915.69
2025-11-15,-0.0401,3.43,1.006,0.393,7.8,10,932.79
2025-11-16,-0.0351,3.576,1.037,1.192,2.2,10,927.15
2025-11-17,-0.0064,3.777,0.99,1.676,2.2,14,907.32
2025-11-18,0.0206,3.212,1.033,1.092,10.0,11,933.35
2025-11-19,0.0398,3.851,1.061,2.465,1.1,15,897.66
2025-11-20,0.0574,3.784,1.056,0.565,2.2,11,866.91
2025-11-21,0.0612,3.141,0.979,0.704,1.1,14,831.16
2025-11-22,0.0746,3.093,0.937,1.192,2.2,11,834.28
2025-11-23,0.0774,3.344,0.939,1.161,2.2,13,844.05
2025-11-24,0.0821,3.223,1.04,0.605,1.1,19,865.26
2025-11-25,0.0848,3.305,0.978,0.885,1.1,20,863.11
2025-11-26,0.0665,2.98,1.018,1.052,2.2,15,892.08
2025-11-27,0.0574,3.139,1.036,1.399,2.2,22,896.12
2025-11-28,0.0536,3.425,1.08,1.116,2.2,25,887.54
2025-11-29,0.0402,3.409,1.091,0.626,1.1,28,873.26
2025-11-30,0.0324,3.178,1.026,0.654,2.2,28,875.21
2025-12-01,0.0209,3.471,1.049,0.394,1.1,24,826.47
2025-12-02,0.0065,3.039,0.949,1.227,6.7,23,877.18
2025-12-03,0.0056,2.916,0.967,1.326,14.4,28,921.19
2025-12-04,0.0148,2.838,1.1,1.02,10.0,26,900.48
2025-12-05,0.0209,3.027,1.076,0.198,8.9,28,883.97
2025-12-06,0.0209,3.299,1.047,0.739,8.9,23,890.62
2025-12-07,0.0209,3.203,1.058,1.143,15.6,20,894.8
2025-12-08,0.0269,3.261,1.115,0.86,15.6,20,897.35
2025-12-09,0.0269,2.85,1.12,1.16,12.2,22,897.62
2025-12-10,0.028,3.174,1.15,0.641,8.9,26,893.88
2025-12-11,0.0171,3.217,1.124,1.025,3.3,29,886.29
2025-12-12,0.011,3.376,1.148,1.444,8.9,29,881.86
2025-12-13,0.0172,2.841,1.11,1.163,14.4,23,897.49
2025-12-14,0.0224,3.159,1.113,1.51,3.3,21,877.61
2025-12-15,0.0164,3.462,1.109,0.485,8.9,16,858.51
2025-12-16,0.0164,3.06,1.054,1.213,8.9,11,876.09
2025-12-17,0.0153,3.259,1.099,0.818,3.3,16,843.0
2025-12-18,0.0114,3.152,1.011,0.95,1.1,17,830.25
2025-12-19,0.0114,2.979,0.996,1.825,2.2,16,856.54
2025-12-20,0.0225,2.98,1.048,3.532,2.2,20,854.56
2025-12-21,0.0189,2.973,1.069,2.253,2.2,20,859.13
2025-12-22,0.0286,3.116,1.016,2.757,5.6,25,859.12
2025-12-23,0.0305,3.268,1.075,0.424,3.3,24,844.29
2025-12-24,0.0305,3.122,1.08,1.648,5.6,24,846.9
2025-12-25,0.0305,3.413,1.053,0.995,1.1,23,829.46
2025-12-26,0.0305,3.452,1.062,0.755,1.1,20,834.85
2025-12-27,0.0181,3.04,1.047,0.653,2.2,23,845.71
2025-12-28,0.0338,2.418,1.029,0.616,13.3,24,859.92
2025-12-29,0.0358,3.04,1.074,1.491,4.4,24,852.85
2025-12-30,0.0359,2.876,1.076,1.417,11.1,23,862.14
2025-12-31,0.0503,2.864,1.127,0.439,14.4,21,864.71
2026-01-01,0.0639,3.115,1.134,0.459,15.6,20,864.62
2026-01-02,0.0693,2.514,1.146,0.534,27.8,28,881.8
2026-01-03,0.0785,2.769,1.174,0.617,22.2,29,879.07
2026-01-04,0.0779,2.526,1.183,1.134,45.6,25,895.99
2026-01-05,0.0836,2.55,1.214,0.687,51.1,26,910.9
2026-01-06,0.0969,2.666,1.188,0.577,48.9,44,918.4
2026-01-07,0.0936,2.818,1.232,3.352,43.3,42,900.86
2026-01-08,0.0845,3.128,1.154,0.458,32.2,28,892.58
2026-01-09,0.0792,2.964,1.102,0.231,34.4,27,897.36
2026-01-10,0.0794,2.49,1.155,1.806,58.9,25,908.44
2026-01-11,0.0888,2.598,1.172,0.99,56.7,29,904.75
2026-01-12,0.0715,2.825,1.176,0.207,62.2,27,906.32
2026-01-13,0.0836,2.15,1.24,0.826,84.4,26,944.24
2026-01-14,0.1036,2.308,1.222,1.837,81.1,48,949.06
2026-01-15,0.1152,2.571,1.193,0.953,78.9,61,931.53
2026-01-16,0.1152,2.612,1.144,1.072,81.1,49,938.52
2026-01-17,0.1009,2.341,1.115,1.394,85.6,50,947.57
2026-01-18,0.0794,2.497,1.11,0.81,82.2,49,932.72
2026-01-19,0.0794,2.976,1.079,0.924,73.3,44,924.13
2026-01-20,0.0532,3.299,1.084,1.593,52.2,32,884.71
2026-01-21,0.0222,3.26,1.022,1.012,33.3,24,883.68
2026-01-22,0.0061,3.343,1.005,0.557,41.1,20,888.45
2026-01-23,0.0076,3.308,0.999,1.397,42.2,24,892.1
2026-01-24,0.0123,3.341,1.015,1.504,36.7,25,887.65
2026-01-25,0.0112,3.259,1.088,0.84,22.2,25,866.63
2026-01-26,0.0178,3.174,1.051,0.203,24.4,20,879.94
2026-01-27,0.0277,3.159,1.005,0.319,54.4,29,898.86
2026-01-28,0.0374,3.11,1.025,0.581,60.0,29,903.46
2026-01-29,0.0467,3.676,1.13,0.824,34.4,26,868.9
2026-01-30,0.0452,3.289,0.981,1.278,18.9,16,859.11
2026-01-31,0.0405,3.195,1.036,1.498,3.3,20,781.33
2026-02-01,0.0368,2.992,1.025,0.736,1.1,14,758.69
2026-02-02,0.0302,3.026,1.067,1.983,2.2,14,774.22
2026-02-03,0.019,3.121,1.121,1.123,1.1,17,755.16
2026-02-04,0.0092,3.238,1.024,0.999,1.1,14,697.49
2026-02-05,0.0,2.588,1.018,1.011,1.1,12,608.55
2026-02-06,0.0017,2.586,0.787,0.545,1.1,9,657.0
2026-02-07,0.0017,2.479,0.942,0.753,1.1,6,647.07
2026-02-08,0.0017,2.644,0.86,0.874,2.2,7,639.86
2026-02-09,0.0017,2.61,0.866,0.928,4.4,14,636.42
2026-02-10,0.0017,2.696,0.92,0.745,1.1,9,619.48
2026-02-11,0.0017,2.459,0.844,1.49,3.3,11,608.19
2026-02-12,0.0017,2.481,0.855,1.046,3.3,5,614.36
2026-02-13,0.0,2.487,0.933,1.447,8.9,9,618.99
2026-02-14,0.0,2.515,0.914,1.538,11.1,9,632.88
2026-02-15,0.0,2.548,0.94,1.284,8.9,8,615.16
2026-02-16,0.0,2.598,0.906,0.794,8.9,12,627.15
2026-02-17,0.0,2.585,0.929,2.237,6.7,10,617.73
2026-02-18,0.0,2.632,0.889,0.627,7.8,8,604.43
2026-02-19,-0.0071,2.783,0.879,0.582,3.3,9,607.56
2026-02-20,-0.0071,2.352,0.863,0.326,13.3,7,626.09
2026-02-21,-0.0071,2.205,0.892,2.645,15.6,8,625.82
2026-02-22,-0.0071,2.672,0.939,1.784,10.0,9,614.97
2026-02-23,-0.0071,2.625,0.941,0.905,1.1,5,596.22
2026-02-24,-0.0071,2.726,0.977,1.347,1.1,8,583.4
2026-02-25,-0.0071,2.197,0.898,2.11,21.1,11,629.81
2026-02-26,0.0,2.303,0.98,0.932,15.6,11,626.03
2026-02-27,0.0,2.62,0.967,1.438,4.4,13,614.03
2026-02-28,0.0,2.808,0.891,0.376,3.3,11,617.14
2026-03-01,0.0,2.373,0.885,0.601,7.8,14,618.2
2026-03-02,0.0,2.124,0.866,0.696,27.8,10,637.81
2026-03-03,0.0,2.327,0.925,0.723,26.7,14,633.45
2026-03-04,0.0,1.802,0.959,0.357,31.1,10,658.08
2026-03-05,0.0,2.119,1.018,0.901,26.7,22,648.01
2026-03-06,0.0,2.825,1.007,0.566,24.4,18,627.24
2026-03-07,0.0,2.72,0.976,0.755,24.4,12,620.24
2026-03-08,0.0,2.774,1.003,0.597,16.7,12,611.7
2026-03-09,0.0,2.404,0.894,0.532,30.0,8,634.52
2026-03-10,0.0,2.212,0.951,1.56,33.3,13,641.89
2026-03-11,0.0,1.971,0.946,0.924,38.9,15,651.73
2026-03-12,0.0,1.953,0.994,0.857,37.8,18,651.97
2026-03-13,0.0,1.926,1.007,0.42,37.8,15,655.75
2026-03-14,0.0,2.097,0.99,1.336,37.8,16,657.61
2026-03-15,0.0,1.763,1.036,0.497,43.3,15,674.12
2026-03-16,0.0,1.819,1.144,0.604,43.3,23,679.7
2026-03-17,0.0,1.893,1.209,0.8,35.6,28,668.51
2026-03-18,0.0,2.275,1.152,0.554,21.1,26,651.87
2026-03-19,-0.0102,2.365,1.061,1.209,18.9,23,638.82
2026-03-20,-0.0229,2.355,1.016,0.57,21.1,11,642.0
2026-03-21,-0.0229,2.411,1.054,0.664,8.9,12,630.29
2026-03-22,-0.0302,2.406,0.998,1.026,18.9,10,626.08
2026-03-23,-0.0346,2.39,1.024,1.722,33.3,8,639.3
2026-03-24,-0.0346,2.394,1.024,0.946,38.9,11,638.31
2026-03-25,-0.0346,2.112,0.988,4.544,45.6,14,647.85
2026-03-26,-0.0245,2.691,1.061,1.089,36.7,10,628.75
2026-03-27,-0.0145,2.592,0.998,2.031,42.2,13,613.72
2026-03-28,-0.0145,2.687,0.994,0.969,30.0,12,610.9
2026-03-29,-0.0072,2.635,1.028,0.929,25.6,9,605.86
2026-03-30,-0.0027,2.578,1.008,1.561,32.2,8,609.42
2026-03-31,-0.0027,2.558,0.946,0.698,37.8,11,617.64
2026-04-01,0.0057,2.63,1.0,0.96,47.8,8,611.18
2026-04-02,0.0065,2.999,1.049,1.213,50.0,12,583.8
2026-04-03,0.0092,2.724,1.037,0.788,42.2,9,588.4
2026-04-04,0.0092,2.673,1.023,1.387,36.7,11,593.62
2026-04-05,0.0092,2.33,0.989,1.011,24.4,12,601.81
2026-04-06,0.0124,2.107,1.02,0.525,12.2,13,600.45
2026-04-07,0.0129,2.106,1.015,0.695,46.7,11,620.61
2026-04-08,0.0241,2.182,1.14,1.542,44.4,17,601.41
2026-04-09,0.0293,2.314,1.092,0.76,40.0,14,603.39
2026-04-10,0.0349,2.463,1.084,0.383,60.0,16,605.95
2026-04-11,0.0442,2.447,1.105,0.859,57.8,15,607.52
2026-04-12,0.0508,2.78,1.14,1.786,40.0,16,592.42
2026-04-13,0.0475,2.387,1.039,2.674,60.0,12,615.19
2026-04-14,0.0714,1.937,1.156,0.556,68.9,21,614.16
2026-04-15,0.0599,2.045,1.096,2.222,77.8,23,623.08
2026-04-16,0.0649,2.013,1.146,0.499,78.9,23,636.15
2026-04-17,0.0693,1.957,1.13,1.541,78.9,21,643.52
2026-04-18,0.0617,2.165,1.176,0.5,75.6,26,630.22
2026-04-19,0.0564,2.499,1.168,0.487,67.8,27,616.38
2026-04-20,0.0618,2.5,1.078,1.6,76.7,29,629.56
2026-04-21,0.043,2.533,1.134,0.504,72.2,33,631.97
2026-04-22,0.0482,1.917,1.158,0.498,76.7,32,637.81
2026-04-23,0.0386,2.122,1.193,0.428,80.0,46,638.84
2026-04-24,0.0392,2.204,1.184,4.808,83.3,39,636.49
2026-04-25,0.0407,2.527,1.206,0.439,80.0,31,628.9
2026-04-26,0.0433,2.381,1.176,1.73,78.9,33,636.18
2026-04-27,0.0399,2.518,1.29,2.303,80.0,47,627.18
2026-04-28,0.0385,2.492,1.288,2.538,76.7,33,624.88
2026-04-29,0.0297,2.757,1.33,1.165,71.1,26,617.63
2026-04-30,0.0292,2.743,1.296,2.029,77.8,29,615.61
2026-05-01,0.022,2.538,1.251,0.193,77.8,26,615.72
2026-05-02,0.026,2.625,1.235,0.416,71.1,39,618.33
2026-05-03,0.0297,2.607,1.241,0.92,70.0,47,617.58
2026-05-04,0.0433,2.663,1.306,0.703,96.7,40,623.03
2026-05-05,0.0583,2.435,1.395,2.422,100.0,50,630.75
2026-05-06,0.076,2.203,1.447,1.667,100.0,46,648.12
2026-05-07,0.0957,2.521,1.366,1.349,97.8,47,637.31
2026-05-08,0.0932,2.268,1.252,2.127,97.8,38,649.78
2026-05-09,0.1063,2.037,1.311,0.327,95.6,38,650.08
2026-05-10,0.1093,1.905,1.382,0.587,98.9,47,664.13
2026-05-11,0.1037,1.864,1.375,0.874,100.0,48,670.98
2026-05-12,0.1068,2.082,1.477,1.539,100.0,49,665.23
2026-05-13,0.1041,2.091,1.529,1.428,100.0,42,671.9
2026-05-14,0.0838,1.841,1.379,0.799,100.0,34,678.76
2026-05-15,0.0953,2.176,1.448,0.735,97.8,43,672.63
2026-05-16,0.075,2.388,1.387,0.318,94.4,31,656.52
2026-05-17,0.0677,2.663,1.368,1.829,93.3,27,649.75
2026-05-18,0.0619,2.753,1.409,0.316,90.0,28,643.85
2026-05-19,0.0411,2.882,1.459,1.358,88.9,25,640.35
2026-05-20,0.0362,2.784,1.37,1.127,92.2,27,649.8
2026-05-21,0.0524,2.663,1.475,1.885,93.3,29,658.82
2026-05-22,0.0461,2.547,1.486,2.621,91.1,28,650.84
2026-05-23,0.0463,2.669,1.434,0.909,86.7,28,656.62
2026-05-24,0.0618,2.458,1.434,1.168,90.0,25,656.87
2026-05-25,0.0689,2.35,1.454,1.579,93.3,30,663.47
2026-05-26,0.0756,2.616,1.423,0.474,88.9,34,656.78
2026-05-27,0.0782,2.716,1.539,0.467,83.3,25,649.1
2026-05-28,0.0678,2.59,1.524,0.753,78.9,22,638.66
2026-05-29,0.0696,2.533,1.518,4.196,83.3,23,643.5
2026-05-30,0.096,1.342,1.152,0.843,100.0,23,719.01
2026-05-31,0.0773,1.508,1.143,1.06,98.9,28,710.91
2026-06-01,0.0751,2.377,1.079,0.57,97.8,29,693.45
2026-06-02,0.0836,2.838,1.318,1.31,92.2,23,651.07
2026-06-03,0.0793,2.844,1.318,0.952,91.1,11,620.98
2026-06-04,0.0787,2.787,1.278,2.946,70.0,12,604.85
2026-06-05,0.0749,2.557,1.283,1.531,34.4,12,572.44
2026-06-06,0.0552,2.575,1.274,1.066,16.7,12,574.72
2026-06-07,0.0551,2.577,1.273,0.441,16.7,12,604.81
2026-06-08,0.0459,2.802,1.204,1.826,36.7,8,602.13
2026-06-09,0.0292,2.803,1.205,1.995,37.8,10,593.83
2026-06-10,0.017,2.714,1.226,5.909,25.6,9,586.75
2026-06-11,0.0165,2.724,1.227,0.406,26.7,12,606.08
2026-06-12,0.0217,2.539,1.239,2.927,33.3,12,604.08
2026-06-13,0.019,2.54,1.239,1.042,33.3,13,609.9
2026-06-14,0.019,2.493,1.314,1.556,41.1,18,617.17
2026-06-15,0.0256,2.494,1.316,2.087,41.1,20,618.15
2026-06-16,0.0256,2.622,1.415,1.876,41.1,23,605.38
2026-06-17,0.0393,2.616,1.414,1.599,41.1,22,601.93
2026-06-18,0.0404,2.947,1.395,2.365,33.3,15,578.56
2026-06-19,0.0312,2.949,1.396,0.559,32.2,14,581.59
2026-06-20,0.033,2.989,1.371,0.902,45.6,23,588.35
2026-06-21,0.0385,2.99,1.373,0.679,43.3,23,584.55
2026-06-22,0.0319,2.94,1.342,0.35,25.6,20,590.43
2026-06-23,0.0319,2.95,1.343,0.626,25.6,23,578.19
2026-06-24,0.0174,3.093,1.229,1.219,4.4,17,564.54
2026-06-25,0.0116,3.092,1.23,0.803,4.4,12,560.9
2026-06-26,0.0116,2.75,1.392,0.438,2.2,13,567.98
2026-06-27,0.0226,2.752,1.392,0.72,2.2,15,557.44
