date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2025-05-18,0.0885,2.183,2.316,1.305,91.1,74,173.24
2025-05-19,0.0426,2.503,2.134,1.042,85.6,74,166.76
2025-05-20,0.0347,2.269,2.28,0.433,85.6,71,168.51
2025-05-21,0.0388,1.96,2.293,0.746,88.9,70,173.5
2025-05-22,0.0644,1.721,2.274,0.381,98.9,72,179.6
2025-05-23,0.0882,2.081,2.484,0.794,96.7,78,173.92
2025-05-24,0.0976,2.035,2.438,1.135,92.2,66,175.81
2025-05-25,0.0816,2.286,2.298,1.168,91.1,74,175.65
2025-05-26,0.1165,2.174,2.267,1.236,91.1,73,174.8
2025-05-27,0.0997,1.989,2.377,2.806,96.7,74,176.64
2025-05-28,0.0667,3.012,2.141,1.155,97.8,71,172.11
2025-05-29,0.0354,2.929,2.164,1.865,88.9,74,166.62
2025-05-30,0.0021,3.244,2.175,1.182,76.7,60,156.12
2025-05-31,-0.0122,2.793,1.944,1.012,77.8,50,156.35
2025-06-01,-0.0296,2.909,1.955,0.862,77.8,56,157.62
2025-06-02,-0.0305,3.22,2.054,0.446,74.4,64,156.74
2025-06-03,-0.017,3.027,1.96,1.334,68.9,64,155.08
2025-06-04,-0.0081,2.897,1.842,1.47,72.2,62,153.18
2025-06-05,-0.0001,3.225,1.888,0.834,64.4,57,144.21
2025-06-06,-0.016,2.743,1.772,0.47,66.7,45,147.76
2025-06-07,-0.0058,2.783,1.832,0.547,66.7,52,149.98
2025-06-08,0.0142,2.32,1.913,0.725,72.2,62,152.37
2025-06-09,0.0233,2.013,2.018,1.182,81.1,62,161.09
2025-06-10,0.0305,1.908,2.226,1.085,90.0,71,165.06
2025-06-11,0.0583,2.444,2.587,2.303,91.1,72,160.88
2025-06-12,0.063,2.925,2.327,0.716,75.6,71,152.23
2025-06-13,0.0723,2.644,2.031,0.609,58.9,61,148.54
2025-06-14,0.0778,2.814,2.082,0.861,55.6,63,144.55
2025-06-15,0.0886,2.021,2.017,1.424,74.4,60,152.89
2025-06-16,0.0903,2.145,2.132,1.145,73.3,61,150.67
2025-06-17,0.0877,2.758,2.142,0.893,72.2,68,147.49
2025-06-18,0.0604,2.866,2.161,2.169,63.3,52,146.28
2025-06-19,0.0579,2.787,2.118,0.438,74.4,57,146.96
2025-06-20,0.0789,3.161,1.825,1.13,71.1,54,140.02
2025-06-21,0.0583,3.145,1.872,1.386,42.2,49,135.32
2025-06-22,0.0474,2.982,1.779,0.407,32.2,42,131.64
2025-06-23,0.0349,2.206,1.962,0.916,61.1,47,144.41
2025-06-24,0.0272,2.157,2.041,1.212,56.7,65,145.83
2025-06-25,0.0379,2.236,2.1,1.002,56.7,66,143.48
2025-06-26,0.0308,2.621,2.118,1.513,47.8,74,138.98
2025-06-27,0.0165,2.056,2.128,1.807,52.2,65,142.05
2025-06-28,0.0534,1.263,1.973,2.143,98.9,65,150.67
2025-06-29,0.0756,1.389,2.073,1.027,97.8,68,153.21
2025-06-30,0.0804,1.345,2.121,0.649,100.0,66,154.73
2025-07-01,0.0787,2.527,2.115,1.818,88.9,64,146.79
2025-07-02,0.0547,1.903,2.165,1.447,87.8,63,152.21
2025-07-03,0.0708,2.168,2.171,0.657,77.8,73,152.29
2025-07-04,0.0764,2.494,2.071,1.134,66.7,73,147.6
2025-07-05,0.02,2.415,2.119,0.309,65.6,67,147.5
2025-07-06,-0.0109,1.932,2.2,0.639,72.2,66,151.8
2025-07-07,-0.0022,2.521,2.157,0.784,67.8,73,148.82
2025-07-08,-0.0097,2.153,2.218,0.722,77.8,65,151.59
2025-07-09,0.0035,1.597,2.113,0.886,96.7,66,156.99
2025-07-10,0.0018,1.768,2.412,1.979,96.7,71,164.29
2025-07-11,0.0234,2.052,2.677,0.583,98.9,71,162.87
2025-07-12,0.0829,1.999,2.771,0.65,98.9,79,160.63
2025-07-13,0.1181,2.115,2.79,1.294,98.9,74,161.04
2025-07-14,0.1212,2.171,2.787,1.025,100.0,74,162.13
2025-07-15,0.1315,2.295,2.778,1.605,98.9,73,163.99
2025-07-16,0.1588,1.909,3.059,1.72,100.0,70,173.64
2025-07-17,0.175,2.297,2.934,0.857,98.9,74,175.82
2025-07-18,0.181,2.568,2.853,1.161,97.8,73,177.21
2025-07-19,0.181,2.493,2.985,1.728,97.8,74,176.93
2025-07-20,0.1832,2.714,2.874,0.413,97.8,72,181.42
2025-07-21,0.1925,2.295,3.058,0.823,100.0,71,195.75
2025-07-22,0.2129,1.913,3.082,1.045,100.0,72,205.78
2025-07-23,0.2129,2.974,3.378,0.473,97.8,74,189.4
2025-07-24,0.2129,3.205,3.049,0.827,94.4,71,182.8
2025-07-25,0.209,2.998,2.823,0.813,91.1,70,186.69
2025-07-26,0.209,2.774,2.932,0.807,88.9,72,184.82
2025-07-27,0.209,2.898,2.915,1.521,92.2,73,188.55
2025-07-28,0.2061,2.945,3.174,0.606,86.7,75,183.03
2025-07-29,0.1808,3.259,2.762,0.831,86.7,73,181.39
2025-07-30,0.1583,3.41,2.79,0.858,84.4,74,177.68
2025-07-31,0.133,3.238,2.848,0.475,83.3,72,172.15
2025-08-01,0.1133,4.005,2.61,1.832,80.0,65,162.61
2025-08-02,0.0871,3.558,2.447,1.257,77.8,55,158.4
2025-08-03,0.0336,3.702,2.178,1.034,81.1,53,161.84
2025-08-04,-0.0237,3.162,2.188,0.502,83.3,64,169.46
2025-08-05,-0.0389,3.379,2.26,0.573,81.1,60,163.99
2025-08-06,-0.055,2.811,2.327,0.532,81.1,54,168.03
2025-08-07,-0.044,2.946,2.565,2.243,82.2,62,175.26
2025-08-08,-0.0398,2.693,2.594,0.483,82.2,74,176.7
2025-08-09,-0.0175,2.854,2.706,1.673,85.6,67,179.85
2025-08-10,0.0335,2.782,2.809,0.513,86.7,69,182.59
2025-08-11,0.0806,3.25,2.678,0.787,82.2,70,174.75
2025-08-12,0.0852,2.441,2.729,0.493,96.7,68,191.76
2025-08-13,0.1238,2.169,3.007,0.757,100.0,73,201.58
2025-08-14,0.154,2.533,3.192,1.042,97.8,75,192.39
2025-08-15,0.1674,3.307,2.78,1.088,95.6,60,185.62
2025-08-16,0.1505,2.679,2.738,1.684,95.6,56,189.52
2025-08-17,0.1478,2.71,2.698,0.403,95.6,64,190.92
2025-08-18,0.1256,3.571,2.483,1.316,90.0,60,182.84
2025-08-19,0.1398,3.402,2.411,0.67,86.7,56,176.13
2025-08-20,0.1312,2.711,2.46,0.485,90.0,44,187.9
2025-08-21,0.1067,3.248,2.702,2.187,87.8,50,180.25
2025-08-22,0.106,2.151,2.814,1.466,97.8,50,200.68
2025-08-23,0.1268,1.78,3.168,1.77,100.0,60,204.21
2025-08-24,0.132,1.773,2.963,0.772,100.0,53,206.09
2025-08-25,0.1644,2.727,2.906,2.017,94.4,47,187.09
2025-08-26,0.1633,2.487,2.265,1.872,97.8,48,195.77
2025-08-27,0.1719,1.476,2.701,0.768,98.9,51,202.94
2025-08-28,0.1805,1.207,2.492,0.785,100.0,48,214.29
2025-08-29,0.1806,2.061,2.807,1.843,96.7,50,204.98
2025-08-30,0.1515,2.349,2.584,0.715,95.6,39,202.59
2025-08-31,0.1418,2.147,2.579,1.682,93.3,48,200.57
2025-09-01,0.1239,2.861,2.783,1.248,91.1,46,197.22
2025-09-02,0.1411,1.629,2.617,1.384,95.6,49,209.54
2025-09-03,0.1306,1.436,2.745,0.531,96.7,55,210.65
2025-09-04,0.1171,2.262,3.029,0.312,90.0,51,202.23
2025-09-05,0.0958,2.497,2.672,0.802,88.9,48,203.3
2025-09-06,0.1156,2.993,2.644,1.634,90.0,48,200.06
2025-09-07,0.1049,2.205,2.888,0.905,92.2,44,206.29
2025-09-08,0.1228,1.116,2.775,1.25,98.9,51,214.02
2025-09-09,0.1273,1.296,2.835,1.179,100.0,48,217.11
2025-09-10,0.1314,1.038,2.552,0.478,100.0,49,223.94
2025-09-11,0.1274,1.009,2.389,0.854,100.0,54,228.62
2025-09-12,0.1267,1.121,2.42,0.653,100.0,57,242.07
2025-09-13,0.1197,1.172,2.599,1.054,97.8,52,242.25
2025-09-14,0.1184,1.239,2.54,1.052,96.7,55,239.63
2025-09-15,0.0934,1.588,2.856,0.735,94.4,53,234.18
2025-09-16,0.0863,1.626,2.914,0.636,93.3,52,236.86
2025-09-17,0.0679,1.588,3.096,0.986,94.4,53,244.75
2025-09-18,0.0757,1.341,2.938,1.287,98.9,52,247.34
2025-09-19,0.0947,1.896,2.82,1.453,94.4,53,238.4
2025-09-20,0.0678,1.95,2.715,2.182,95.6,48,239.38
2025-09-21,0.0644,2.035,2.721,1.413,91.1,49,236.05
2025-09-22,0.0481,2.397,2.776,0.916,83.3,45,220.28
2025-09-23,0.0364,2.865,2.503,0.495,82.2,43,213.18
2025-09-24,0.0367,2.919,2.423,1.531,81.1,44,211.45
2025-09-25,0.0039,3.419,2.879,0.731,66.7,44,192.6
2025-09-26,-0.0216,3.154,2.26,1.498,74.4,28,205.01
2025-09-27,-0.0136,3.094,2.411,0.882,70.0,33,203.32
2025-09-28,-0.0182,3.065,2.498,1.622,72.2,37,210.7
2025-09-29,0.0005,2.741,2.587,1.408,64.4,50,212.59
2025-09-30,-0.0346,3.02,2.522,0.41,61.1,50,208.6
2025-10-01,-0.0238,2.146,2.554,1.272,73.3,49,221.91
2025-10-02,-0.0151,2.083,2.527,3.148,77.8,64,234.6
2025-10-03,-0.0064,2.086,2.925,0.487,73.3,63,232.74
2025-10-04,0.0081,2.11,2.825,0.402,68.9,71,227.72
2025-10-05,0.0128,2.277,2.303,0.529,74.4,74,228.45
2025-10-06,0.0066,2.017,2.22,0.513,77.8,71,232.27
2025-10-07,0.0246,2.658,2.219,0.673,73.3,70,219.84
2025-10-08,-0.0028,2.367,2.423,0.754,72.2,60,228.95
2025-10-09,0.021,3.05,2.718,1.157,60.0,70,220.8
2025-10-10,0.018,2.808,1.829,0.835,4.4,64,187.65
2025-10-11,-0.6566,3.579,1.97,0.865,13.3,27,177.22
2025-10-12,-0.9673,3.627,1.763,0.886,30.0,24,196.88
2025-10-13,-1.0576,2.753,1.87,1.195,32.2,38,208.57
2025-10-14,-1.053,3.332,2.165,0.627,15.6,38,202.34
2025-10-15,-1.0382,3.594,2.185,0.877,3.3,34,193.73
2025-10-16,-1.0765,4.084,2.215,1.177,1.1,28,184.76
2025-10-17,-1.0634,3.721,2.059,1.447,1.1,22,181.89
2025-10-18,-0.4103,3.28,2.143,1.406,1.1,23,187.47
2025-10-19,-0.0905,3.491,1.921,2.756,3.3,29,187.78
2025-10-20,-0.0124,3.513,2.089,0.531,3.3,29,189.63
2025-10-21,-0.0151,3.13,2.237,0.931,1.1,34,185.54
2025-10-22,-0.021,4.134,2.52,1.436,1.1,25,180.01
2025-10-23,0.005,2.408,2.527,1.189,7.8,27,191.27
2025-10-24,0.0128,2.35,2.331,1.101,10.0,30,193.5
2025-10-25,0.0506,2.277,2.148,0.474,11.1,37,193.72
2025-10-26,0.0534,2.308,2.137,0.858,14.4,40,199.93
2025-10-27,0.0884,2.312,2.402,0.89,13.3,51,198.61
2025-10-28,0.1039,3.113,2.126,1.015,17.8,50,194.05
2025-10-29,0.0952,3.111,1.898,1.257,25.6,51,193.81
2025-10-30,0.0731,4.667,1.908,1.419,18.9,34,184.55
2025-10-31,0.0218,3.907,1.96,0.897,12.2,29,187.13
2025-11-01,-0.0057,4.006,2.027,0.665,14.4,33,186.29
2025-11-02,-0.0221,4.117,1.949,1.846,23.3,37,187.65
2025-11-03,-0.0754,4.427,1.937,1.141,8.9,42,165.95
2025-11-04,-0.1029,4.026,1.858,1.171,1.1,21,154.94
2025-11-05,-0.0951,4.045,1.651,0.749,4.4,23,162.28
2025-11-06,-0.0875,4.108,1.912,0.939,2.2,27,155.2
2025-11-07,-0.0582,3.826,1.919,0.634,4.4,24,161.72
2025-11-08,-0.0481,4.282,1.817,0.696,1.1,20,157.94
2025-11-09,-0.0568,3.723,1.848,2.183,6.7,22,164.45
2025-11-10,-0.0367,3.568,1.761,0.783,12.2,29,167.24
2025-11-11,-0.0464,4.181,1.664,1.065,1.1,26,154.5
2025-11-12,-0.0648,4.449,1.581,0.983,1.1,24,153.32
2025-11-13,-0.0633,5.073,1.633,0.653,2.2,15,144.62
2025-11-14,-0.073,4.512,1.676,0.623,1.1,16,138.83
2025-11-15,-0.0666,4.718,1.716,0.843,2.2,10,139.55
2025-11-16,-0.0479,4.874,1.755,0.92,3.3,10,137.12
2025-11-17,-0.0087,5.4,1.891,0.925,4.4,14,130.9
2025-11-18,0.0391,3.326,1.741,1.037,5.6,11,140.61
2025-11-19,0.0715,5.085,2.049,1.519,3.3,15,136.96
2025-11-20,0.0869,5.507,1.961,0.806,3.3,11,133.6
2025-11-21,0.0805,4.415,1.871,1.05,1.1,14,128.61
2025-11-22,0.0518,4.299,1.927,1.158,1.1,11,127.5
2025-11-23,0.0434,4.125,1.889,0.801,2.2,13,130.51
2025-11-24,0.0188,3.345,1.983,0.563,4.4,19,138.38
2025-11-25,-0.0166,3.57,2.148,1.244,4.4,20,138.9
2025-11-26,-0.0269,2.841,2.141,0.977,10.0,15,142.95
2025-11-27,-0.0265,3.242,2.125,1.221,2.2,22,140.77
2025-11-28,-0.0294,3.947,1.877,0.694,1.1,25,137.28
2025-11-29,-0.0162,3.797,1.922,1.45,1.1,28,135.84
2025-11-30,0.0037,3.959,1.904,0.614,1.1,28,133.38
2025-12-01,-0.0002,4.314,1.857,1.205,1.1,24,126.57
2025-12-02,0.0121,2.53,1.94,0.385,12.2,23,138.65
2025-12-03,0.0367,2.688,1.948,1.281,20.0,28,144.62
2025-12-04,0.0537,2.616,2.244,1.71,15.6,26,138.96
2025-12-05,0.0866,3.499,2.163,1.027,12.2,28,133.22
2025-12-06,0.0818,3.648,2.153,2.073,11.1,23,132.14
2025-12-07,0.0626,3.974,1.951,1.648,7.8,20,132.16
2025-12-08,0.071,3.821,2.076,1.946,7.8,20,133.19
2025-12-09,0.0705,2.597,2.231,1.169,13.3,22,137.82
2025-12-10,0.0596,3.487,2.221,0.571,6.7,26,136.18
2025-12-11,0.0104,3.34,2.067,0.875,4.4,29,136.36
2025-12-12,0.0263,4.022,2.212,0.881,4.4,29,132.19
2025-12-13,0.0204,3.746,2.214,1.036,4.4,23,133.04
2025-12-14,0.0042,4.189,1.948,1.125,3.3,21,129.31
2025-12-15,-0.0108,5.094,1.865,1.063,8.9,16,127.73
2025-12-16,-0.0212,4.212,1.828,1.752,2.2,11,129.09
2025-12-17,-0.0227,5.003,1.803,0.73,7.8,16,123.17
2025-12-18,-0.0164,4.59,1.969,0.677,3.3,17,119.54
2025-12-19,-0.0318,2.469,1.952,0.542,7.8,16,126.22
2025-12-20,0.0039,2.696,2.118,2.118,6.7,20,125.74
2025-12-21,0.0336,3.012,1.972,1.053,12.2,20,125.96
2025-12-22,0.052,3.403,2.103,1.112,17.8,25,125.87
2025-12-23,0.0533,4.066,2.169,1.559,15.6,24,123.95
2025-12-24,0.0502,3.936,2.168,0.58,22.2,24,122.49
2025-12-25,0.0888,4.049,1.983,0.814,24.4,23,119.95
2025-12-26,0.0976,4.22,2.05,0.559,20.0,20,122.22
2025-12-27,0.0943,3.451,2.012,1.041,32.2,23,124.67
2025-12-28,0.1077,3.434,2.108,0.796,40.0,24,125.21
2025-12-29,0.1065,4.865,2.326,0.94,42.2,24,123.19
2025-12-30,0.1225,3.919,2.137,1.183,33.3,23,124.92
2025-12-31,0.1349,4.28,2.165,0.496,41.1,21,124.59
2026-01-01,0.1187,3.659,2.266,0.581,51.1,20,126.83
2026-01-02,0.1258,2.396,2.228,0.72,64.4,28,132.24
2026-01-03,0.13,2.449,2.26,1.511,65.6,29,133.31
2026-01-04,0.1192,2.416,2.266,2.04,66.7,25,134.04
2026-01-05,0.1146,2.345,2.192,0.203,66.7,26,137.84
2026-01-06,0.1337,2.569,2.572,1.16,80.0,44,141.03
2026-01-07,0.117,3.128,2.542,0.891,70.0,42,136.32
2026-01-08,0.1209,2.528,2.69,0.858,84.4,28,138.3
2026-01-09,0.1205,3.235,2.866,0.605,86.7,27,135.88
2026-01-10,0.0793,3.344,2.634,0.582,86.7,25,135.78
2026-01-11,0.0832,2.502,2.984,1.326,95.6,29,139.65
2026-01-12,0.0994,2.46,2.882,1.128,94.4,27,139.13
2026-01-13,0.0918,1.794,2.535,2.011,100.0,26,145.48
2026-01-14,0.1162,1.759,2.666,0.73,98.9,48,146.61
2026-01-15,0.1153,2.881,2.597,0.756,95.6,61,142.32
2026-01-16,0.0811,2.08,2.397,0.749,88.9,49,144.85
2026-01-17,0.1137,2.192,2.399,1.091,83.3,50,143.64
2026-01-18,0.0797,3.293,2.326,0.976,74.4,49,137.79
2026-01-19,0.067,3.799,2.211,0.753,77.8,44,133.38
2026-01-20,0.0551,4.158,2.483,0.486,56.7,32,125.72
2026-01-21,0.0232,3.76,2.212,1.358,56.7,24,129.48
2026-01-22,0.0072,4.197,2.188,0.821,55.6,20,128.41
2026-01-23,0.0053,4.21,2.285,3.441,54.4,24,127.36
2026-01-24,-0.0131,4.299,2.195,0.802,56.7,25,127.13
2026-01-25,-0.008,5.163,2.157,0.679,53.3,25,118.76
2026-01-26,-0.0369,3.929,2.005,0.9,58.9,20,124.18
2026-01-27,-0.0226,3.62,2.038,0.449,61.1,29,127.12
2026-01-28,-0.0025,4.076,2.324,0.624,65.6,29,125.28
2026-01-29,-0.0075,5.516,2.347,0.586,67.8,26,117.72
2026-01-30,-0.0328,4.446,2.168,0.675,63.3,16,117.54
2026-01-31,-0.0657,4.709,1.601,0.787,7.8,20,105.45
2026-02-01,-0.1572,4.214,1.582,1.214,1.1,14,100.73
2026-02-02,-0.1667,3.659,1.514,1.144,8.9,14,104.48
2026-02-03,-0.2237,4.817,1.756,0.746,1.1,17,97.81
2026-02-04,-0.3398,4.225,1.69,0.903,6.7,14,92.07
2026-02-05,-0.3327,3.531,1.442,0.577,1.1,12,78.29
2026-02-06,-0.4158,3.126,1.163,0.905,2.2,9,87.42
2026-02-07,-0.4733,2.593,1.219,1.262,1.1,6,87.51
2026-02-08,-0.4747,2.836,1.16,0.989,1.1,7,86.92
2026-02-09,-0.4836,2.481,1.289,0.921,1.1,14,86.71
2026-02-10,-0.4822,2.999,1.312,0.745,1.1,9,82.95
2026-02-11,-0.3982,2.931,1.235,0.855,1.1,11,79.25
2026-02-12,-0.4373,3.383,1.173,0.833,3.3,5,78.37
2026-02-13,-0.3264,2.436,1.096,1.509,6.7,9,84.29
2026-02-14,-0.2442,2.385,1.174,1.083,10.0,9,88.02
2026-02-15,-0.1589,2.457,1.248,2.12,6.7,8,86.09
2026-02-16,-0.144,2.77,1.136,1.498,10.0,12,86.39
2026-02-17,-0.129,2.763,1.236,1.351,4.4,10,85.02
2026-02-18,-0.1513,3.142,1.253,1.517,8.9,8,81.55
2026-02-19,-0.1296,2.998,1.196,1.796,5.6,9,82.46
2026-02-20,-0.1327,2.738,1.226,0.376,6.7,7,84.62
2026-02-21,-0.1261,2.341,1.207,1.066,16.7,8,85.12
2026-02-22,-0.1348,2.8,1.325,3.383,8.9,9,82.75
2026-02-23,-0.1892,3.302,1.274,0.901,7.8,5,77.87
2026-02-24,-0.1845,3.139,1.161,0.337,18.9,8,78.91
2026-02-25,-0.1522,1.961,1.299,2.175,23.3,11,88.01
2026-02-26,-0.1256,2.254,1.489,1.367,22.2,11,85.86
2026-02-27,-0.1462,3.085,1.328,2.239,21.1,13,81.8
2026-02-28,-0.1842,2.928,1.214,0.46,21.1,11,84.29
2026-03-01,-0.1512,2.408,1.284,1.232,10.0,14,83.55
2026-03-02,-0.083,1.871,1.294,0.815,22.2,10,86.59
2026-03-03,-0.0902,2.411,1.289,0.722,23.3,14,86.92
2026-03-04,-0.0822,1.475,1.444,1.06,30.0,10,90.82
2026-03-05,-0.0999,1.986,1.382,0.905,20.0,22,88.74
2026-03-06,-0.087,2.868,1.439,0.963,4.4,18,84.64
2026-03-07,-0.0631,2.914,1.41,1.023,5.6,12,83.17
2026-03-08,-0.1213,3.085,1.344,1.039,4.4,12,81.56
2026-03-09,-0.1339,2.555,1.266,1.259,16.7,8,84.91
2026-03-10,-0.1019,2.342,1.336,2.572,12.2,13,85.83
2026-03-11,-0.1249,1.976,1.249,1.393,26.7,15,86.52
2026-03-12,-0.1243,2.077,1.256,1.022,24.4,18,86.8
2026-03-13,-0.0861,1.849,1.444,0.754,36.7,15,88.12
2026-03-14,-0.0874,2.34,1.405,0.887,31.1,16,87.99
2026-03-15,-0.0546,1.682,1.297,0.664,41.1,15,92.28
2026-03-16,-0.0096,1.455,1.408,0.599,47.8,23,96.14
2026-03-17,-0.0092,1.56,1.462,1.189,44.4,28,94.57
2026-03-18,-0.0023,2.216,1.569,0.545,38.9,26,90.02
2026-03-19,-0.0007,2.291,1.398,0.857,3.3,23,88.84
2026-03-20,-0.0349,2.081,1.438,0.429,2.2,11,89.8
2026-03-21,-0.0264,2.258,1.433,0.777,1.1,12,87.5
2026-03-22,-0.0511,2.489,1.332,0.448,2.2,10,86.15
2026-03-23,-0.0792,1.778,1.268,1.075,15.6,8,91.4
2026-03-24,-0.0852,2.191,1.317,0.522,3.3,11,90.75
2026-03-25,-0.0612,1.865,1.292,1.09,13.3,14,91.65
2026-03-26,-0.0845,3.056,1.243,1.656,30.0,10,86.47
2026-03-27,-0.1553,3.169,1.131,1.244,23.3,13,83.03
2026-03-28,-0.2109,3.236,1.118,0.696,24.4,12,82.0
2026-03-29,-0.2399,3.053,1.107,0.689,42.2,9,81.34
2026-03-30,-0.2666,2.976,1.13,1.378,14.4,8,82.51
2026-03-31,-0.2868,3.008,1.083,0.941,20.0,11,83.15
2026-04-01,-0.2995,3.351,1.194,0.798,3.3,8,81.14
2026-04-02,-0.2943,3.696,1.146,1.883,16.7,12,78.91
2026-04-03,-0.2118,3.06,1.102,0.536,27.8,9,80.35
2026-04-04,-0.1605,2.951,1.117,0.835,13.3,11,80.79
2026-04-05,-0.1137,2.835,1.073,0.927,16.7,12,81.85
2026-04-06,-0.0789,2.72,1.138,1.465,5.6,13,79.96
2026-04-07,-0.0987,2.055,1.509,0.418,18.9,11,85.54
2026-04-08,-0.0678,2.065,1.73,0.916,1.1,17,82.52
2026-04-09,-0.0336,2.1,1.645,0.494,1.1,14,83.29
2026-04-10,-0.0163,1.761,1.654,2.069,4.4,16,84.78
2026-04-11,0.0002,1.86,1.593,0.641,10.0,15,84.89
2026-04-12,0.0133,3.09,1.587,1.18,1.1,16,81.49
2026-04-13,0.0214,1.971,1.642,1.383,42.2,12,86.5
2026-04-14,0.0897,2.107,1.875,0.72,26.7,21,83.66
2026-04-15,0.0485,2.362,1.777,1.712,35.6,23,84.85
2026-04-16,0.0704,1.517,1.804,0.829,76.7,23,89.03
2026-04-17,0.066,1.768,1.744,0.805,72.2,21,88.71
2026-04-18,0.0489,2.043,1.795,0.339,30.0,26,86.11
2026-04-19,0.0339,2.741,1.552,1.676,16.7,27,83.41
2026-04-20,0.0161,2.362,1.566,1.724,20.0,29,85.24
2026-04-21,-0.0023,2.274,1.499,1.492,45.6,33,86.0
2026-04-22,0.0353,1.637,1.768,0.643,62.2,32,86.83
2026-04-23,0.0142,2.284,1.978,1.305,36.7,46,86.08
2026-04-24,-0.0159,2.21,1.883,0.347,28.9,39,86.13
2026-04-25,0.0016,2.361,1.919,1.332,30.0,31,86.13
2026-04-26,0.0293,2.338,1.919,0.382,41.1,33,86.87
2026-04-27,0.0195,2.901,1.899,1.67,52.2,47,84.78
2026-04-28,-0.0072,2.904,1.848,2.418,60.0,33,84.02
2026-04-29,-0.034,3.286,1.898,0.799,34.4,26,83.01
2026-04-30,-0.029,3.022,1.876,4.007,50.0,29,83.04
2026-05-01,-0.0004,2.587,1.921,1.234,48.9,26,83.7
2026-05-02,-0.0001,2.533,1.991,0.861,40.0,39,84.23
2026-05-03,-0.005,2.498,2.172,0.543,27.8,47,83.87
2026-05-04,0.0294,2.558,2.324,2.941,68.9,40,84.05
2026-05-05,0.0689,1.934,2.088,1.151,92.2,50,86.24
2026-05-06,0.095,1.662,1.983,2.958,98.9,46,89.1
2026-05-07,0.0951,1.787,2.122,0.916,95.6,47,88.4
2026-05-08,0.1009,1.476,1.876,1.118,100.0,38,91.97
2026-05-09,0.1148,1.366,1.844,0.889,100.0,38,93.07
2026-05-10,0.1109,1.331,1.79,0.561,100.0,47,96.42
2026-05-11,0.1102,1.222,1.836,0.806,100.0,48,97.31
2026-05-12,0.0914,1.521,1.761,0.489,96.7,49,94.25
2026-05-13,0.0621,2.205,1.534,0.793,92.2,42,91.11
2026-05-14,0.0274,2.066,1.535,0.667,87.8,34,92.11
2026-05-15,0.0134,2.555,1.914,1.4,86.7,43,89.2
2026-05-16,-0.0025,2.776,1.762,0.502,82.2,31,86.48
2026-05-17,-0.0213,3.036,1.713,1.437,62.2,27,85.17
2026-05-18,-0.0502,3.0,1.711,0.283,64.4,28,85.34
2026-05-19,-0.0693,3.264,1.785,0.458,57.8,25,84.24
2026-05-20,-0.0649,3.055,1.561,1.983,82.2,27,86.11
2026-05-21,-0.0325,2.887,1.91,1.617,84.4,29,87.32
2026-05-22,-0.0288,3.18,1.964,2.598,78.9,28,84.36
2026-05-23,-0.067,2.885,1.592,1.196,78.9,28,85.71
2026-05-24,-0.0415,2.919,1.994,1.648,37.8,25,85.23
2026-05-25,-0.0366,2.859,2.036,3.145,51.1,30,85.01
2026-05-26,-0.0242,3.429,1.931,0.118,33.3,34,83.66
2026-05-27,-0.0469,3.641,1.988,0.598,16.7,25,82.38
2026-05-28,-0.0785,3.572,1.898,0.914,17.8,22,82.07
2026-05-29,-0.0737,3.54,1.775,2.653,14.4,23,81.98
2026-05-30,-0.0199,3.417,1.87,5.853,13.3,23,82.69
2026-05-31,-0.0136,3.616,1.813,0.557,12.2,28,82.39
2026-06-01,-0.003,3.746,1.962,0.291,21.1,29,81.25
2026-06-02,0.0063,3.954,1.7,0.934,6.7,23,74.18
2026-06-03,-0.0007,3.966,1.703,1.512,7.8,11,71.58
2026-06-04,-0.0145,3.713,1.583,0.993,1.1,12,68.82
2026-06-05,-0.071,3.337,1.537,1.472,1.1,12,63.6
2026-06-06,-0.1287,3.385,1.578,0.912,1.1,12,62.16
2026-06-07,-0.207,3.383,1.582,1.348,2.2,12,66.45
2026-06-08,-0.2623,3.307,1.53,0.924,4.4,8,66.79
2026-06-09,-0.2891,3.309,1.528,0.793,5.6,10,64.92
2026-06-10,-0.2686,3.619,1.596,0.626,4.4,9,63.16
2026-06-11,-0.2414,3.619,1.596,1.031,4.4,12,66.88
2026-06-12,-0.2194,3.149,1.536,3.724,8.9,12,66.79
2026-06-13,-0.1854,3.152,1.533,2.211,10.0,13,68.88
2026-06-14,-0.1478,2.851,1.484,0.875,13.3,18,71.24
2026-06-15,-0.1102,2.858,1.482,1.315,15.6,20,73.93
2026-06-16,-0.0938,2.608,1.55,0.94,28.9,23,73.49
2026-06-17,-0.0947,2.608,1.55,0.749,28.9,22,72.0
2026-06-18,-0.0976,3.175,1.743,2.0,12.2,15,69.69
2026-06-19,-0.0637,3.181,1.752,2.388,12.2,14,69.69
2026-06-20,-0.0633,2.973,1.568,3.06,23.3,23,73.19
2026-06-21,-0.0237,2.968,1.569,1.172,22.2,23,72.42
2026-06-22,-0.0147,2.817,1.483,1.078,25.6,20,71.91
2026-06-23,-0.0459,2.819,1.483,1.075,25.6,23,69.65
2026-06-24,-0.0539,3.153,1.447,0.776,15.6,17,68.07
2026-06-25,-0.0623,3.158,1.445,0.986,16.7,12,67.69
2026-06-26,-0.0571,2.302,1.617,1.256,34.4,13,71.87
2026-06-27,-0.0364,2.304,1.615,1.421,34.4,15,70.47
