date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2024-07-01,0.21,1.775,2.176,1.074,18.9,53,20.72
2024-07-02,0.21,1.856,2.204,0.871,23.3,51,20.84
2024-07-03,0.21,1.726,2.235,0.971,30.0,50,20.79
2024-07-04,0.21,1.878,2.167,0.914,2.2,44,18.38
2024-07-05,0.21,1.536,2.072,1.0,1.1,29,18.28
2024-07-06,0.2039,1.857,2.153,0.972,1.1,26,19.81
2024-07-07,0.1453,1.779,1.788,0.967,1.1,29,18.66
2024-07-08,0.1374,1.461,1.336,1.007,4.4,28,20.44
2024-07-09,0.1106,0.875,1.165,1.014,48.9,27,22.6
2024-07-10,0.08,0.863,1.147,1.011,78.9,28,23.39
2024-07-11,0.08,0.842,1.108,1.041,81.1,29,24.2
2024-07-12,0.08,0.848,1.063,1.004,80.0,25,24.06
2024-07-13,0.0696,0.679,1.1,1.028,98.9,25,26.72
2024-07-14,-0.0295,0.49,1.021,1.106,100.0,33,29.34
2024-07-15,-0.0328,0.408,1.142,0.979,98.9,52,28.19
2024-07-16,-0.0519,0.578,1.019,1.042,97.8,65,30.28
2024-07-17,-0.0213,0.459,1.086,1.005,97.8,69,31.06
2024-07-18,-0.0213,0.358,1.136,0.96,97.8,61,30.77
2024-07-19,-0.0213,0.617,1.15,1.002,91.1,60,29.5
2024-07-20,-0.0048,0.573,1.182,0.973,94.4,74,29.62
2024-07-21,0.1528,0.49,1.114,0.999,94.4,74,32.04
2024-07-22,0.1641,0.56,1.206,1.008,93.3,70,30.34
2024-07-23,0.21,0.612,1.218,0.966,83.3,71,29.67
2024-07-24,0.21,0.596,1.153,1.016,82.2,69,30.12
2024-07-25,0.21,0.578,1.136,0.982,91.1,68,30.14
2024-07-26,0.21,0.323,1.09,1.05,97.8,68,32.46
2024-07-27,0.21,0.359,1.129,1.006,93.3,72,31.69
2024-07-28,0.2092,0.374,1.001,1.023,94.4,71,31.98
2024-07-29,0.2092,0.351,0.84,1.055,96.7,74,32.89
2024-07-30,0.1765,0.441,0.89,0.986,88.9,67,32.12
2024-07-31,0.1765,0.293,0.848,1.051,96.7,61,33.47
2024-08-01,0.0942,0.425,0.914,1.003,87.8,52,32.41
2024-08-02,0.0405,0.351,0.851,1.032,97.8,57,32.64
2024-08-03,-0.1003,0.545,0.813,1.046,98.9,37,31.76
2024-08-04,-0.1004,0.744,0.808,1.014,93.3,34,30.77
2024-08-05,-0.1004,0.708,1.027,1.044,73.3,26,30.02
2024-08-06,-0.0677,0.764,1.112,1.021,91.1,17,31.81
2024-08-07,-0.0677,0.68,1.238,0.986,95.6,29,32.49
2024-08-08,0.0147,0.48,1.32,1.028,98.9,20,35.81
2024-08-09,0.0683,0.391,1.009,1.076,100.0,48,40.75
2024-08-10,0.2031,0.347,1.099,1.024,98.9,40,41.23
2024-08-11,0.204,0.317,1.023,1.041,97.8,39,41.04
2024-08-12,0.1899,0.251,0.892,1.093,100.0,25,43.36
2024-08-13,0.1717,0.239,0.885,1.001,98.9,31,42.96
2024-08-14,0.1635,0.266,0.95,1.02,100.0,30,42.17
2024-08-15,0.1635,0.316,1.018,1.057,96.7,29,42.79
2024-08-16,0.151,0.287,1.03,0.979,94.4,27,42.33
2024-08-17,0.1475,0.264,1.028,1.076,93.3,25,43.59
2024-08-18,0.1356,0.287,1.056,1.038,91.1,31,42.74
2024-08-19,0.1447,0.32,1.037,1.054,88.9,28,41.92
2024-08-20,0.1629,0.34,1.112,0.967,87.8,30,41.52
2024-08-21,0.1711,0.368,1.193,1.019,86.7,26,41.48
2024-08-22,0.1711,0.36,1.253,0.982,85.6,39,41.4
2024-08-23,0.1834,0.483,1.328,1.018,84.4,34,42.39
2024-08-24,0.1916,0.503,1.468,1.001,83.3,56,42.97
2024-08-25,0.2035,0.553,1.407,0.976,82.2,54,39.76
2024-08-26,0.2084,0.66,1.638,0.931,76.7,55,36.69
2024-08-27,0.206,0.86,1.617,0.956,72.2,48,35.45
2024-08-28,0.2006,1.085,1.686,0.95,65.6,30,33.49
2024-08-29,0.191,1.137,1.828,0.911,64.4,29,33.21
2024-08-30,0.1861,1.267,1.87,0.972,63.3,34,32.99
2024-08-31,0.181,1.236,1.91,0.914,60.0,29,32.17
2024-09-01,0.1779,1.475,1.979,0.937,58.9,26,29.37
2024-09-02,0.1602,1.797,1.725,0.98,70.0,26,29.49
2024-09-03,0.1575,1.837,1.974,0.878,53.3,26,28.72
2024-09-04,0.1454,1.662,1.979,0.919,50.0,27,29.56
2024-09-05,0.1452,1.709,2.063,0.891,45.6,29,28.86
2024-09-06,0.1466,1.716,2.011,0.92,50.0,22,26.96
2024-09-07,0.1266,1.718,1.88,0.929,46.7,23,27.72
2024-09-08,0.1113,1.853,1.961,0.913,43.3,29,27.68
2024-09-09,0.1136,1.657,1.775,1.045,43.3,26,29.34
2024-09-10,0.115,1.186,1.761,0.989,38.9,33,30.78
2024-09-11,0.0854,1.516,1.771,0.895,34.4,37,29.61
2024-09-12,0.0941,1.541,1.813,0.985,32.2,31,29.36
2024-09-13,0.0964,1.442,1.942,1.039,32.2,32,30.51
2024-09-14,0.1164,1.547,1.906,0.91,30.0,50,30.57
2024-09-15,0.1096,1.452,1.803,0.946,28.9,51,29.18
2024-09-16,0.1079,1.405,1.642,0.94,28.9,39,29.07
2024-09-17,0.1116,1.365,1.675,0.966,28.9,33,29.81
2024-09-18,0.1587,1.364,1.784,0.891,28.9,45,30.61
2024-09-19,0.1598,1.339,2.049,1.09,34.4,49,31.57
2024-09-20,0.1614,1.392,2.097,1.047,35.6,54,31.26
2024-09-21,0.1676,1.454,2.132,0.834,34.4,54,31.29
2024-09-22,0.1929,1.425,2.133,0.89,25.6,52,30.17
2024-09-23,0.2035,1.738,1.936,0.841,16.7,50,29.58
2024-09-24,0.1875,1.943,1.877,0.97,16.7,54,29.33
2024-09-25,0.1669,2.117,2.003,0.841,14.4,59,28.33
2024-09-26,0.1669,1.722,1.966,0.959,22.2,50,30.22
2024-09-27,0.1669,1.924,2.039,0.973,22.2,61,30.4
2024-09-28,0.1669,1.8,2.064,0.913,13.3,64,29.49
2024-09-29,0.1669,1.763,1.969,0.874,16.7,63,29.08
2024-09-30,0.1734,1.649,1.879,0.85,14.4,61,27.76
2024-10-01,0.1894,1.153,1.81,0.85,8.9,50,26.62
2024-10-02,0.21,1.294,1.645,0.92,5.6,42,25.88
2024-10-03,0.2041,1.828,1.575,0.854,4.4,37,25.61
2024-10-04,0.166,1.244,1.608,1.004,4.4,41,26.78
2024-10-05,0.1097,1.2,1.399,1.072,3.3,49,27.36
2024-10-06,0.0814,0.748,1.36,1.081,6.7,50,29.27
2024-10-07,0.0814,0.832,1.391,1.047,4.4,50,28.96
2024-10-08,0.077,1.079,1.191,0.995,3.3,49,28.98
2024-10-09,0.077,1.035,1.162,1.014,6.7,49,29.04
2024-10-10,0.0749,0.666,0.924,1.082,56.7,39,33.78
2024-10-11,0.0235,0.472,0.925,1.044,75.6,32,36.28
2024-10-12,0.0798,0.586,1.142,0.971,68.9,49,34.53
2024-10-13,0.1081,0.617,1.125,1.081,57.8,50,35.39
2024-10-14,0.1081,0.65,1.088,1.021,61.1,48,36.2
2024-10-15,0.1125,0.695,1.227,0.946,48.9,65,37.43
2024-10-16,0.1125,0.617,1.18,0.933,63.3,73,36.94
2024-10-17,0.1205,0.653,1.251,0.895,43.3,71,36.12
2024-10-18,0.21,0.674,1.214,0.945,36.7,73,35.82
2024-10-19,0.21,0.628,1.258,0.887,42.2,72,37.09
2024-10-20,0.21,0.655,1.302,0.953,37.8,73,36.92
2024-10-21,0.21,0.674,1.361,0.95,53.3,72,37.43
2024-10-22,0.21,0.672,1.413,0.957,50.0,70,37.95
2024-10-23,0.21,0.648,1.443,0.996,63.3,71,37.87
2024-10-24,0.21,0.707,1.47,0.932,45.6,69,37.17
2024-10-25,0.21,0.734,1.492,0.914,35.6,72,35.98
2024-10-26,0.21,0.734,1.449,0.846,32.2,,34.56
2024-10-27,0.21,0.657,1.481,1.092,55.6,74,38.35
2024-10-28,0.2058,0.45,1.334,1.074,76.7,72,38.33
2024-10-29,0.2058,0.587,1.308,0.964,54.4,72,38.48
2024-10-30,0.2058,0.62,1.288,0.927,35.6,77,38.45
2024-10-31,0.2058,0.654,1.455,0.911,17.8,77,36.8
2024-11-01,0.2058,0.652,1.295,1.01,20.0,75,37.85
2024-11-02,0.1953,0.686,1.292,1.031,15.6,72,36.86
2024-11-03,0.1953,0.737,1.325,1.002,12.2,74,37.18
2024-11-04,0.1965,0.599,1.299,0.965,32.2,70,36.87
2024-11-05,0.1965,0.717,1.272,1.017,38.9,70,38.19
2024-11-06,0.1932,0.523,0.881,1.05,51.1,70,43.21
2024-11-07,0.1783,0.522,0.904,0.976,55.6,77,44.05
2024-11-08,0.1783,0.459,0.952,1.011,76.7,75,46.14
2024-11-09,0.1888,0.53,1.0,1.013,66.7,75,46.1
2024-11-10,0.1918,0.652,1.073,0.931,64.4,78,45.56
2024-11-11,0.1948,0.777,1.113,1.003,66.7,76,45.36
2024-11-12,0.2611,0.954,1.278,0.913,71.1,80,42.01
2024-11-13,0.2817,1.339,1.374,0.888,65.6,84,38.7
2024-11-14,0.3044,1.369,1.381,0.897,54.4,88,36.83
2024-11-15,0.3044,1.441,1.365,0.901,52.2,80,38.53
2024-11-16,0.3044,1.168,1.366,0.986,83.3,86,44.99
2024-11-17,0.3019,1.135,1.367,0.952,83.3,90,44.54
2024-11-18,0.3455,1.302,1.546,0.943,82.2,83,44.92
2024-11-19,0.3136,1.472,1.521,0.829,80.0,90,42.8
2024-11-20,0.2962,1.232,1.551,0.906,62.2,83,41.46
2024-11-21,0.2883,1.194,1.548,1.0,94.4,82,45.4
2024-11-22,0.3375,1.278,1.769,0.983,95.6,94,45.92
2024-11-23,0.3993,1.468,1.787,0.967,100.0,93,48.87
2024-11-24,0.4406,1.278,1.782,0.92,100.0,80,52.64
2024-11-25,0.4176,1.753,1.753,0.892,97.8,82,47.85
2024-11-26,0.3834,1.287,1.678,0.968,100.0,79,51.26
2024-11-27,0.3907,0.849,1.645,1.04,100.0,75,56.52
2024-11-28,0.4317,0.979,1.709,0.986,98.9,77,55.8
2024-11-29,0.406,1.251,1.874,0.964,97.8,78,54.54
2024-11-30,0.3938,1.39,1.99,0.949,98.9,84,59.35
2024-12-01,0.3914,1.377,1.996,0.975,100.0,81,60.17
2024-12-02,0.4168,1.241,1.863,0.986,100.0,80,74.72
2024-12-03,0.4897,1.54,2.205,0.963,98.9,76,73.28
2024-12-04,0.6138,1.948,2.269,0.948,97.8,78,69.67
2024-12-05,0.7197,2.012,2.321,0.941,100.0,84,70.8
2024-12-06,0.7535,2.145,2.494,0.811,96.7,72,70.38
2024-12-07,0.8184,2.025,2.692,0.846,96.7,75,70.38
2024-12-08,0.8976,1.741,2.522,0.951,100.0,79,74.38
2024-12-09,0.8729,1.662,2.566,0.786,90.0,78,58.51
2024-12-10,0.7998,1.64,2.814,0.968,86.7,78,58.73
2024-12-11,0.6684,1.509,2.493,0.946,87.8,74,63.68
2024-12-12,0.5215,2.031,2.281,0.892,88.9,83,59.43
2024-12-13,0.4643,1.983,2.341,0.903,88.9,76,60.02
2024-12-14,0.3498,1.783,2.52,0.945,83.3,83,58.36
2024-12-15,0.2312,1.637,2.57,0.977,84.4,80,59.08
2024-12-16,0.21,1.86,2.637,0.874,81.1,83,56.41
2024-12-17,0.21,1.792,2.817,0.968,78.9,87,55.27
2024-12-18,0.21,1.764,2.886,0.916,74.4,81,50.63
2024-12-19,0.21,1.574,2.384,0.96,65.6,75,48.29
2024-12-20,0.2081,1.468,1.642,0.962,75.6,74,54.38
2024-12-21,0.1911,1.55,1.429,0.936,70.0,73,53.6
2024-12-22,0.1674,1.439,1.267,0.947,68.9,73,58.47
2024-12-23,0.1564,1.308,1.172,1.02,78.9,70,65.8
2024-12-24,0.1466,1.293,1.456,0.956,92.2,73,69.26
2024-12-25,0.1466,1.221,1.527,0.986,93.3,73,73.48
2024-12-26,0.1466,1.621,1.716,0.947,91.1,79,68.89
2024-12-27,0.1485,1.632,1.85,0.871,90.0,74,62.12
2024-12-28,0.1655,1.749,1.906,0.994,84.4,72,62.71
2024-12-29,0.1891,1.583,1.985,0.902,84.4,73,60.63
2024-12-30,0.2002,1.602,2.026,0.92,86.7,65,58.29
2024-12-31,0.21,1.696,2.046,0.898,80.0,64,56.25
2025-01-01,0.21,1.564,2.084,0.999,81.1,66,58.24
2025-01-02,0.21,1.713,2.864,0.814,76.7,70,59.49
2025-01-03,0.21,1.955,2.424,0.915,87.8,74,60.94
2025-01-04,0.21,2.03,2.805,0.926,80.0,73,59.2
2025-01-05,0.21,1.925,2.443,0.95,84.4,72,58.52
2025-01-06,0.21,1.813,2.459,0.848,76.7,76,60.4
2025-01-07,0.21,1.727,2.274,0.792,62.2,78,52.22
2025-01-08,0.21,1.713,2.345,0.835,54.4,70,50.21
2025-01-09,0.21,1.813,2.413,0.85,48.9,69,46.97
2025-01-10,0.21,1.861,2.461,0.985,45.6,50,48.24
2025-01-11,0.21,1.879,2.53,0.988,44.4,69,48.52
2025-01-12,0.21,1.91,2.357,0.868,43.3,62,47.99
2025-01-13,0.21,1.871,2.479,0.913,41.1,61,48.4
2025-01-14,0.21,1.847,2.414,1.046,44.4,63,51.09
2025-01-15,0.2075,1.881,2.335,0.928,43.3,70,55.3
2025-01-16,0.2075,1.756,2.552,0.854,42.2,75,54.06
2025-01-17,0.2075,1.844,2.297,0.863,46.7,75,54.83
2025-01-18,0.2075,1.894,2.576,0.87,35.6,77,51.96
2025-01-19,0.2075,1.865,2.659,0.891,26.7,77,46.88
2025-01-20,0.2075,1.806,2.965,0.947,26.7,76,47.57
2025-01-21,0.2075,1.845,2.727,0.921,32.2,76,49.08
2025-01-22,0.21,1.841,2.668,0.85,34.4,84,48.46
2025-01-23,0.21,1.845,2.622,0.932,35.6,75,48.59
2025-01-24,0.21,1.978,2.666,0.945,22.2,75,46.23
2025-01-25,0.21,1.776,2.548,0.937,23.3,75,46.4
2025-01-26,0.21,1.869,2.564,0.863,18.9,73,44.77
2025-01-27,0.21,2.001,2.548,0.9,10.0,71,43.14
2025-01-28,0.21,1.823,2.406,1.038,7.8,72,41.69
2025-01-29,0.21,1.882,2.39,0.939,7.8,72,42.37
2025-01-30,0.21,1.967,2.379,0.979,7.8,70,43.91
2025-01-31,0.21,2.175,2.408,0.903,7.8,76,43.22
2025-02-01,0.21,1.952,2.516,0.891,2.2,68,39.16
2025-02-02,0.21,1.815,2.53,0.798,1.1,60,33.21
2025-02-03,0.1804,1.58,1.572,0.892,1.1,44,35.43
2025-02-04,0.1631,1.541,1.681,1.002,1.1,72,32.09
2025-02-05,0.1557,1.59,1.621,1.029,2.2,54,32.12
2025-02-06,0.1557,1.533,1.734,0.933,1.1,49,29.84
2025-02-07,0.1557,1.586,1.991,0.89,4.4,44,30.09
2025-02-08,0.1557,1.629,1.847,1.015,5.6,44,31.83
2025-02-09,0.1303,1.635,1.868,1.076,5.6,46,32.38
2025-02-10,0.1476,1.732,1.819,1.042,3.3,43,32.5
2025-02-11,0.1574,1.608,1.625,0.953,5.6,47,33.04
2025-02-12,0.1448,1.772,1.751,0.954,6.7,46,32.62
2025-02-13,0.1313,1.692,1.823,1.006,10.0,50,32.44
2025-02-14,0.1313,1.705,1.828,0.907,10.0,48,33.0
2025-02-15,0.1181,1.9,1.782,0.85,4.4,50,32.13
2025-02-16,0.1412,1.374,1.382,1.038,15.6,54,34.14
2025-02-17,0.1195,1.176,1.238,1.052,16.7,51,36.41
2025-02-18,0.0733,1.505,1.389,0.996,14.4,47,33.83
2025-02-19,0.0718,1.344,1.28,1.008,17.8,44,36.08
2025-02-20,0.0465,1.498,1.316,0.992,18.9,49,36.58
2025-02-21,0.0465,1.534,1.459,0.875,14.4,55,35.14
2025-02-22,0.0578,1.691,1.576,0.849,17.8,49,35.86
2025-02-23,0.0485,1.717,1.603,1.01,18.9,50,35.86
2025-02-24,0.0707,1.616,1.653,0.865,13.3,49,32.97
2025-02-25,0.0816,1.608,1.523,0.851,6.7,25,33.51
2025-02-26,0.0711,1.566,1.344,1.025,15.6,21,36.07
2025-02-27,0.107,1.569,1.308,0.954,17.8,10,36.63
2025-02-28,0.0612,1.601,1.389,1.029,25.6,16,37.55
2025-03-01,0.0568,1.534,1.29,1.069,25.6,20,37.74
2025-03-02,0.031,1.158,1.195,0.947,30.0,26,41.26
2025-03-03,0.0427,1.537,1.352,0.949,22.2,33,36.28
2025-03-04,0.0856,1.58,1.466,0.999,17.8,15,35.03
2025-03-05,0.091,1.527,1.547,0.98,17.8,20,36.39
2025-03-06,0.0841,1.631,1.549,0.982,10.0,25,34.06
2025-03-07,0.1078,1.733,1.492,1.016,2.2,34,32.95
2025-03-08,0.0645,1.785,1.511,0.795,1.1,28,32.55
2025-03-09,0.0465,1.763,1.557,0.829,1.1,27,29.82
2025-03-10,-0.0036,1.819,1.351,0.926,1.1,20,29.15
2025-03-11,-0.0408,1.746,1.44,0.991,2.2,24,30.28
2025-03-12,-0.0143,1.77,1.551,0.971,4.4,34,30.23
2025-03-13,-0.0045,1.599,1.471,1.045,5.6,45,30.92
2025-03-14,-0.0154,1.589,1.384,1.012,6.7,27,32.26
2025-03-15,-0.0128,1.602,1.409,0.991,6.7,46,32.26
2025-03-16,-0.0104,1.49,1.353,0.928,7.8,30,32.75
2025-03-17,0.0017,1.371,1.317,1.05,7.8,32,34.17
2025-03-18,0.0313,1.487,1.3,1.028,5.6,34,33.12
2025-03-19,0.0155,1.594,1.339,1.288,12.2,32,34.27
2025-03-20,0.0105,1.624,1.34,0.876,4.4,49,33.89
2025-03-21,0.0435,1.653,1.586,0.993,11.1,31,30.88
2025-03-22,0.0906,2.238,1.569,0.948,15.6,32,31.05
2025-03-23,0.1277,1.811,1.556,0.789,4.4,30,30.98
2025-03-24,0.1457,1.664,1.424,1.056,6.7,45,32.33
2025-03-25,0.0802,0.977,1.306,1.023,40.0,46,36.47
2025-03-26,0.0187,1.085,1.222,1.113,47.8,47,38.99
2025-03-27,0.0237,1.092,1.211,0.969,36.7,40,37.16
2025-03-28,0.0237,1.389,1.331,1.116,18.9,44,36.89
2025-03-29,-0.0176,1.433,1.352,1.057,11.1,26,36.24
2025-03-30,-0.0557,1.403,1.174,0.922,14.4,32,37.46
2025-03-31,-0.0726,1.468,1.167,1.002,23.3,34,39.34
2025-04-01,-0.2497,1.095,1.081,1.062,24.4,34,40.68
2025-04-02,-0.4978,1.195,1.125,1.138,38.9,44,38.9
2025-04-03,-0.7292,1.287,1.263,1.058,42.2,25,38.9
2025-04-04,-1.1496,1.21,1.324,0.988,63.3,28,39.47
2025-04-05,-1.6816,1.352,1.207,0.965,66.7,30,37.6
2025-04-06,-2.0804,1.243,1.041,0.931,70.0,34,35.99
2025-04-07,-4.5895,1.19,1.023,1.041,72.2,23,34.25
2025-04-08,-5.1928,0.633,0.922,0.954,88.9,24,36.12
2025-04-09,-6.7191,0.779,1.256,1.088,80.0,18,36.89
2025-04-10,-7.8001,0.97,1.358,1.039,86.7,39,37.33
2025-04-11,-9.427,0.662,0.868,0.858,82.2,25,36.68
2025-04-12,-9.6942,0.719,0.885,1.108,81.1,43,37.15
2025-04-13,-11.3711,0.945,0.959,1.044,74.4,45,34.91
2025-04-14,-9.4506,1.034,1.145,1.027,66.7,31,31.19
2025-04-15,-8.5971,1.033,1.058,1.031,48.9,38,30.77
2025-04-16,-6.7453,1.022,1.057,0.879,46.7,29,31.07
2025-04-17,-5.433,0.974,1.11,0.924,35.6,30,30.7
2025-04-18,-3.3857,0.977,1.173,0.878,43.3,33,30.85
2025-04-19,-2.5452,1.025,1.188,0.925,47.8,32,31.67
2025-04-20,-0.4154,1.101,1.214,0.955,48.9,37,30.95
2025-04-21,0.21,0.962,1.266,0.92,46.7,39,31.18
2025-04-22,0.21,0.987,1.278,1.098,57.8,47,33.0
2025-04-23,0.21,0.991,1.284,0.973,64.4,72,34.23
2025-04-24,0.21,1.062,1.321,0.982,66.7,63,34.26
2025-04-25,0.21,1.176,1.355,0.989,60.0,60,34.16
2025-04-26,0.21,1.217,1.296,1.055,57.8,65,33.45
2025-04-27,0.21,1.124,1.243,0.872,57.8,61,32.51
2025-04-28,0.1897,1.286,1.284,1.03,84.4,54,35.64
2025-04-29,0.1897,0.943,1.355,0.875,80.0,60,34.57
2025-04-30,0.1897,0.943,1.396,0.85,77.8,56,36.0
2025-05-01,0.1897,0.918,1.466,1.014,77.8,53,37.42
2025-05-02,0.1897,1.094,1.52,0.926,74.4,67,36.23
2025-05-03,0.1897,1.037,1.49,0.893,58.9,65,35.73
2025-05-04,0.1692,0.932,1.416,0.987,55.6,64,35.59
2025-05-05,0.1764,1.008,1.4,0.979,53.3,52,36.52
2025-05-06,0.1568,0.91,1.353,1.001,50.0,59,38.02
2025-05-07,0.1237,0.766,1.273,1.038,65.6,67,40.44
2025-05-08,0.1071,0.905,1.243,1.115,83.3,65,42.0
2025-05-09,0.1071,0.898,1.329,0.997,85.6,73,41.9
2025-05-10,0.1071,0.857,1.384,0.965,84.4,70,43.58
2025-05-11,0.1275,0.834,1.381,1.006,92.2,70,45.24
2025-05-12,0.1407,0.868,1.357,0.872,86.7,70,44.43
2025-05-13,0.1603,0.944,1.449,0.904,77.8,70,43.5
2025-05-14,0.1934,0.932,1.401,0.936,67.8,73,41.97
2025-05-15,0.21,0.886,1.491,0.926,68.9,70,41.76
2025-05-16,0.2049,0.918,1.496,1.001,56.7,71,40.34
2025-05-17,0.1779,0.908,1.298,0.923,36.7,74,40.41
2025-05-18,0.1725,0.9,1.287,0.81,28.9,74,41.38
2025-05-19,0.1042,0.898,1.308,1.064,26.7,74,40.65
2025-05-20,0.0863,0.874,1.173,1.077,24.4,71,41.15
2025-05-21,0.0563,0.89,1.2,1.179,28.9,70,42.87
2025-05-22,0.0377,0.865,1.229,1.031,82.2,72,48.96
2025-05-23,0.0428,0.869,1.257,0.974,71.1,78,46.87
2025-05-24,0.0698,0.866,1.176,1.07,74.4,66,49.45
2025-05-25,0.0423,0.677,1.008,1.062,93.3,74,54.58
2025-05-26,0.0562,0.736,1.091,1.017,91.1,73,54.27
2025-05-27,0.0682,0.814,0.975,1.035,77.8,74,51.77
2025-05-28,-0.0037,0.815,0.986,0.927,78.9,71,53.19
2025-05-29,-0.1101,0.825,0.988,1.075,81.1,74,53.2
2025-05-30,-0.1836,0.852,1.023,0.923,47.8,60,47.3
2025-05-31,-0.2759,0.81,0.977,0.955,50.0,50,50.06
2025-06-01,-0.4647,0.961,0.986,1.047,75.6,56,53.03
2025-06-02,-0.558,0.856,1.004,1.011,75.6,64,53.95
2025-06-03,-0.6699,0.761,0.975,1.029,67.8,64,54.29
2025-06-04,-0.6652,0.852,0.969,1.004,28.9,62,50.25
2025-06-05,-0.5876,0.806,0.898,1.03,27.8,57,47.44
2025-06-06,-0.722,0.862,0.865,0.89,26.7,45,48.03
2025-06-07,-0.7359,0.872,0.842,1.068,32.2,52,50.17
2025-06-08,-0.7347,0.901,0.84,1.019,28.9,62,48.65
2025-06-09,-0.741,0.853,0.879,1.037,26.7,62,51.47
2025-06-10,-0.7504,0.986,0.976,1.037,28.9,71,51.8
2025-06-11,-0.7257,0.945,1.013,0.961,17.8,72,49.93
2025-06-12,-0.7808,0.906,1.024,1.315,20.0,71,47.87
2025-06-13,-0.6203,0.936,0.97,0.894,6.7,61,45.19
2025-06-14,-0.6332,0.933,0.971,0.888,4.4,63,44.12
2025-06-15,-0.4914,1.052,1.021,0.869,1.1,60,43.36
2025-06-16,-0.3578,1.121,0.989,1.059,2.2,61,43.05
2025-06-17,-0.2586,1.071,1.031,0.936,1.1,68,41.15
2025-06-18,-0.2204,1.046,1.003,1.088,2.2,52,42.1
2025-06-19,-0.1179,1.081,1.029,0.989,1.1,57,41.66
2025-06-20,-0.0812,1.305,0.993,0.832,2.2,54,40.28
2025-06-21,0.0,1.188,1.06,0.909,1.1,49,39.47
2025-06-22,0.0689,1.07,1.04,0.892,1.1,42,38.17
2025-06-23,0.0813,1.155,1.054,1.013,2.2,47,41.51
2025-06-24,0.0974,1.223,1.144,1.041,5.6,65,42.76
2025-06-25,0.1207,1.307,1.071,0.96,3.3,66,41.38
2025-06-26,0.0989,1.198,1.283,1.014,2.2,74,39.15
2025-06-27,0.0848,1.179,1.361,0.886,6.7,65,38.55
2025-06-28,0.1227,1.156,1.535,0.995,13.3,65,38.95
2025-06-29,0.1325,1.118,1.46,1.025,12.2,68,40.06
2025-06-30,0.128,1.237,1.302,1.086,15.6,66,38.21
2025-07-01,0.1398,1.218,1.34,0.964,11.1,64,36.87
2025-07-02,0.151,1.167,1.275,0.975,15.6,63,38.87
2025-07-03,0.1577,1.205,1.312,0.905,21.1,73,40.91
2025-07-04,0.1536,1.091,1.321,1.016,14.4,73,40.09
2025-07-05,0.0966,1.188,1.299,0.993,7.8,67,39.17
2025-07-06,0.0678,1.21,1.3,0.829,11.1,66,39.27
2025-07-07,0.073,1.2,1.309,0.959,7.8,73,38.74
2025-07-08,0.0712,0.918,1.18,1.081,80.0,65,43.66
2025-07-09,0.0606,1.253,1.544,0.838,31.1,66,40.98
2025-07-10,0.0756,1.317,1.434,0.955,30.0,71,42.0
2025-07-11,0.1044,1.347,1.478,0.878,25.6,71,42.04
2025-07-12,0.1614,1.295,1.572,0.878,23.3,79,42.27
2025-07-13,0.1903,1.413,1.77,0.747,23.3,74,42.36
2025-07-14,0.1977,1.252,1.546,0.943,25.6,74,43.09
2025-07-15,0.1994,1.386,1.535,0.926,27.8,73,43.74
2025-07-16,0.21,1.425,1.609,0.885,30.0,70,44.22
2025-07-17,0.21,1.295,1.644,0.841,35.6,74,45.46
2025-07-18,0.21,1.528,1.834,0.829,36.7,73,44.29
2025-07-19,0.21,1.559,2.048,0.897,40.0,74,44.69
2025-07-20,0.21,1.812,1.988,0.942,51.1,72,44.98
2025-07-21,0.21,1.769,1.881,0.85,51.1,71,44.59
2025-07-22,0.21,1.634,1.791,0.835,38.9,72,44.1
2025-07-23,0.21,1.679,1.772,0.862,30.0,74,41.33
2025-07-24,0.21,1.519,1.732,0.864,23.3,71,40.21
2025-07-25,0.21,1.561,1.77,0.921,24.4,70,40.78
2025-07-26,0.21,1.581,1.745,0.913,33.3,72,41.21
2025-07-27,0.21,1.656,1.719,0.893,40.0,73,41.83
2025-07-28,0.21,1.541,1.759,0.852,24.4,75,40.59
2025-07-29,0.2067,1.611,1.658,0.997,23.3,73,40.44
2025-07-30,0.2047,1.727,1.948,0.817,24.4,74,38.41
2025-07-31,0.2018,1.592,2.016,0.856,18.9,72,36.9
2025-08-01,0.1638,1.601,1.948,0.901,6.7,65,35.84
2025-08-02,0.1638,1.631,1.734,0.914,3.3,55,35.37
2025-08-03,0.1367,1.646,1.737,0.899,13.3,53,36.13
2025-08-04,0.1367,1.795,2.033,0.907,17.8,64,37.08
2025-08-05,0.1399,1.841,1.9,0.926,21.1,60,35.44
2025-08-06,0.142,1.858,1.9,0.954,21.1,54,36.06
2025-08-07,0.1449,1.895,1.959,1.012,35.6,62,38.09
2025-08-08,0.1828,2.013,1.95,0.879,47.8,74,38.72
2025-08-09,0.1828,2.141,1.875,0.954,55.6,67,39.62
2025-08-10,0.21,2.009,2.002,0.995,52.2,69,39.44
2025-08-11,0.21,2.143,2.102,0.78,37.8,70,36.58
2025-08-12,0.21,2.059,2.128,0.956,46.7,68,39.49
2025-08-13,0.21,2.203,2.035,0.923,57.8,73,39.34
2025-08-14,0.21,1.922,1.801,0.929,37.8,75,36.61
2025-08-15,0.202,2.123,1.877,0.909,31.1,60,36.38
