date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2023-08-07,0.1832,2.435,1.277,0.489,80.0,49,1828.18
2023-08-08,0.1838,1.502,1.333,0.556,62.2,54,1855.36
2023-08-09,0.172,1.655,1.31,0.296,60.0,50,1854.7
2023-08-10,0.1696,1.779,1.301,0.743,55.6,53,1851.42
2023-08-11,0.1534,1.907,1.292,0.996,38.9,51,1848.04
2023-08-12,0.1448,1.924,1.284,1.613,42.2,54,1849.14
2023-08-13,0.1412,2.098,1.313,2.632,50.0,54,1840.09
2023-08-14,0.1417,2.144,1.282,0.735,57.8,50,1844.81
2023-08-15,0.1465,2.474,1.276,1.221,82.2,53,1828.28
2023-08-16,0.155,2.54,1.297,0.598,86.7,52,1807.19
2023-08-17,0.1519,2.072,0.937,0.775,5.6,50,1681.0
2023-08-18,0.1374,2.064,1.02,0.89,1.1,37,1660.76
2023-08-19,0.0991,2.169,1.112,1.425,1.1,39,1668.69
2023-08-20,0.0587,2.018,1.128,0.531,2.2,37,1684.16
2023-08-21,0.021,2.07,1.138,1.098,2.2,38,1666.79
2023-08-22,-0.012,2.3,1.093,1.43,1.1,37,1634.5
2023-08-23,-0.0407,1.783,1.113,0.612,2.2,37,1678.8
2023-08-24,-0.0654,2.103,1.097,0.999,1.1,41,1660.22
2023-08-25,-0.0632,2.049,1.09,1.936,2.2,39,1653.24
2023-08-26,-0.0452,2.093,1.056,2.742,2.2,38,1646.28
2023-08-27,-0.0184,2.034,1.058,0.365,5.6,38,1657.59
2023-08-28,-0.0099,2.042,1.063,1.67,4.4,39,1652.51
2023-08-29,-0.0117,1.323,1.101,1.957,12.2,39,1728.51
2023-08-30,0.0096,1.615,1.103,1.205,10.0,49,1704.39
2023-08-31,0.0217,2.185,1.112,1.688,1.1,52,1645.27
2023-09-01,0.0296,2.311,1.086,0.874,1.1,40,1628.19
2023-09-02,0.0322,2.209,1.076,0.721,1.1,39,1636.24
2023-09-03,0.0259,2.175,1.078,1.245,1.1,40,1635.02
2023-09-04,0.0183,2.26,1.077,1.638,3.3,40,1630.09
2023-09-05,0.0311,2.215,1.05,1.263,6.7,40,1633.63
2023-09-06,0.0172,2.306,1.056,0.559,7.8,42,1632.33
2023-09-07,0.0219,1.988,1.101,1.847,14.4,41,1647.27
2023-09-08,0.0285,2.153,1.086,1.303,11.1,46,1635.78
2023-09-09,0.0412,2.06,1.091,0.689,17.8,41,1634.8
2023-09-10,0.0492,2.314,1.079,1.549,8.9,40,1616.47
2023-09-11,0.066,2.444,1.018,1.059,21.1,40,1551.03
2023-09-12,0.0538,2.016,1.004,1.289,21.1,30,1592.29
2023-09-13,0.051,1.929,1.002,1.529,26.7,41,1606.68
2023-09-14,0.0332,1.648,1.023,2.862,27.8,45,1625.65
2023-09-15,0.0246,1.564,1.065,1.227,31.1,45,1640.67
2023-09-16,0.0233,1.674,1.059,0.723,27.8,43,1633.68
2023-09-17,0.0225,1.903,1.046,1.97,22.2,46,1621.62
2023-09-18,0.0175,1.634,1.036,0.597,31.1,46,1635.63
2023-09-19,0.024,1.715,1.023,1.333,27.8,46,1642.49
2023-09-20,0.0312,2.213,1.018,0.892,27.8,47,1621.6
2023-09-21,0.0431,2.481,1.032,0.351,33.3,47,1583.0
2023-09-22,0.0496,2.387,1.022,0.741,31.1,43,1592.28
2023-09-23,0.0465,2.326,1.022,3.117,40.0,47,1592.97
2023-09-24,0.0481,2.449,1.031,1.141,35.6,44,1579.99
2023-09-25,0.0555,2.349,1.046,1.69,42.2,47,1587.69
2023-09-26,0.0706,2.336,1.077,0.705,43.3,46,1593.3
2023-09-27,0.0763,2.216,1.094,1.233,40.0,44,1597.89
2023-09-28,0.0728,1.266,1.099,0.874,46.7,46,1652.13
2023-09-29,0.0683,1.272,1.088,1.18,46.7,48,1666.61
2023-09-30,0.0598,1.304,1.074,0.946,48.9,47,1670.18
2023-10-01,0.0559,1.228,1.151,1.378,48.9,48,1733.39
2023-10-02,0.0662,1.754,1.136,1.162,43.3,50,1661.49
2023-10-03,0.0614,1.893,1.138,0.492,43.3,50,1656.18
2023-10-04,0.0537,2.094,1.151,0.36,45.6,49,1645.75
2023-10-05,0.0532,2.544,1.165,0.984,50.0,48,1611.23
2023-10-06,0.0735,1.899,1.211,1.024,51.1,50,1644.33
2023-10-07,0.0897,2.174,1.214,0.826,51.1,49,1633.18
2023-10-08,0.1146,2.256,1.245,1.491,54.4,50,1632.02
2023-10-09,0.1124,2.753,1.218,0.856,53.3,50,1579.4
2023-10-10,0.1242,2.951,1.217,0.733,58.9,50,1566.89
2023-10-11,0.1286,2.946,1.24,0.717,61.1,47,1566.07
2023-10-12,0.1356,2.977,1.228,0.582,62.2,45,1538.81
2023-10-13,0.1211,2.824,1.195,0.444,62.2,44,1551.55
2023-10-14,0.1161,2.673,1.246,0.901,58.9,47,1554.15
2023-10-15,0.1024,2.694,1.26,0.976,58.9,45,1557.25
2023-10-16,0.0999,2.127,1.277,1.959,57.8,47,1598.61
2023-10-17,0.0905,2.586,1.329,0.785,52.2,52,1563.99
2023-10-18,0.092,2.478,1.316,1.747,52.2,50,1562.65
2023-10-19,0.0912,2.528,1.293,0.544,54.4,52,1565.89
2023-10-20,0.0982,1.785,1.311,0.441,68.9,53,1603.14
2023-10-21,0.0978,1.603,1.321,1.061,72.2,63,1628.29
2023-10-22,0.0942,1.419,1.366,0.705,74.4,53,1662.83
2023-10-23,0.089,1.428,1.4,0.991,73.3,53,1766.35
2023-10-24,0.1077,1.454,1.427,0.724,62.2,66,1784.31
2023-10-25,0.1239,1.49,1.415,0.951,68.9,72,1786.71
2023-10-26,0.1408,1.516,1.426,0.761,75.6,71,1803.3
2023-10-27,0.154,1.494,1.406,0.808,71.1,70,1780.02
2023-10-28,0.1735,1.593,1.393,1.306,66.7,65,1776.76
2023-10-29,0.1927,1.441,1.372,1.186,77.8,72,1795.49
2023-10-30,0.21,1.484,1.391,1.239,83.3,68,1809.81
2023-10-31,0.21,1.363,1.427,2.311,84.4,66,1815.67
2023-11-01,0.21,1.141,1.435,0.61,96.7,66,1848.2
2023-11-02,0.2373,1.715,1.458,0.997,84.4,72,1800.68
2023-11-03,0.2373,1.319,1.399,0.945,86.7,65,1832.49
2023-11-04,0.2373,1.057,1.403,0.708,92.2,68,1856.08
2023-11-05,0.2373,1.074,1.421,1.678,97.8,70,1892.49
2023-11-06,0.2373,1.179,1.34,1.335,97.8,74,1901.71
2023-11-07,0.2373,1.258,1.325,1.866,91.1,68,1885.79
2023-11-08,0.2373,1.231,1.281,0.882,94.4,66,1888.42
2023-11-09,0.2711,1.017,1.461,1.184,100.0,69,2122.92
2023-11-10,0.3227,1.259,1.647,1.066,98.9,70,2079.1
2023-11-11,0.3472,1.534,1.62,1.202,97.8,70,2054.52
2023-11-12,0.3678,1.624,1.587,0.921,96.7,73,2046.08
2023-11-13,0.4164,1.431,1.603,0.858,97.8,72,2055.18
2023-11-14,0.4289,1.82,1.5,0.973,94.4,69,1980.11
2023-11-15,0.4289,1.518,1.483,1.45,94.4,60,2059.29
2023-11-16,0.3677,2.135,1.458,1.634,90.0,70,1962.13
2023-11-17,0.3161,2.185,1.453,0.698,91.1,63,1961.21
2023-11-18,0.2917,2.023,1.421,1.112,93.3,69,1963.19
2023-11-19,0.2711,1.781,1.447,0.884,94.4,66,2012.46
2023-11-20,0.2225,1.437,1.436,0.931,96.7,69,2022.41
2023-11-21,0.21,1.775,1.535,1.196,90.0,71,1933.44
2023-11-22,0.21,1.001,1.437,0.582,100.0,62,2063.91
2023-11-23,0.21,1.035,1.508,1.318,98.9,66,2062.68
2023-11-24,0.21,1.055,1.545,1.577,97.8,66,2081.16
2023-11-25,0.21,1.141,1.549,0.678,96.7,73,2082.87
2023-11-26,0.21,1.323,1.557,0.794,93.3,73,2061.97
2023-11-27,0.21,1.735,1.487,0.441,94.4,66,2027.57
2023-11-28,0.21,1.303,1.529,0.717,94.4,68,2048.2
2023-11-29,0.21,1.568,1.534,0.863,90.0,72,2028.41
2023-11-30,0.21,1.416,1.541,0.451,92.2,74,2051.76
2023-12-01,0.21,1.008,1.509,1.15,96.7,71,2086.99
2023-12-02,0.21,0.956,1.537,1.081,100.0,74,2165.28
2023-12-03,0.21,1.037,1.609,0.501,100.0,73,2193.24
2023-12-04,0.21,1.21,1.636,1.61,97.8,74,2243.66
2023-12-05,0.21,1.296,1.64,0.948,96.7,75,2293.97
2023-12-06,0.21,1.546,1.64,0.831,91.1,72,2233.29
2023-12-07,0.21,1.147,1.561,1.411,100.0,72,2357.04
2023-12-08,0.2255,1.331,1.576,2.042,98.9,72,2360.82
2023-12-09,0.2828,1.5,1.591,1.402,97.8,73,2342.4
2023-12-10,0.3083,1.518,1.585,1.383,96.7,74,2353.97
2023-12-11,0.3224,1.946,1.697,0.99,83.3,74,2225.56
2023-12-12,0.3224,2.18,1.696,1.478,84.4,67,2204.7
2023-12-13,0.3308,1.739,1.744,3.292,84.4,65,2261.44
2023-12-14,0.3308,1.451,1.751,0.949,91.1,72,2316.54
2023-12-15,0.3157,1.881,1.761,0.482,81.1,70,2221.71
2023-12-16,0.2584,1.979,1.702,0.95,80.0,67,2229.64
2023-12-17,0.2344,2.107,1.776,1.313,77.8,73,2197.93
2023-12-18,0.2254,1.983,1.737,1.921,85.6,65,2220.48
2023-12-19,0.2254,2.356,1.734,0.974,75.6,73,2179.02
2023-12-20,0.2301,2.158,1.727,1.889,83.3,74,2203.95
2023-12-21,0.2948,1.916,1.742,1.625,91.1,70,2241.35
2023-12-22,0.4031,1.486,1.653,0.725,97.8,74,2326.53
2023-12-23,0.4221,1.7,1.777,0.385,92.2,70,2309.86
2023-12-24,0.4457,1.962,1.793,1.112,88.9,71,2265.43
2023-12-25,0.4898,2.102,1.746,1.256,87.8,73,2273.07
2023-12-26,0.5762,2.553,1.819,1.5,81.1,71,2232.44
2023-12-27,0.6546,1.323,1.667,1.059,98.9,73,2380.31
2023-12-28,0.6941,1.629,1.774,0.627,92.2,73,2345.96
2023-12-29,0.6966,2.252,1.761,1.724,73.3,65,2300.6
2023-12-30,0.7327,2.201,1.739,0.593,72.2,68,2293.26
2023-12-31,0.7589,2.461,1.717,0.597,67.8,67,2283.85
2024-01-01,0.7817,1.993,1.759,1.189,82.2,65,2354.62
2024-01-02,0.8338,1.883,1.732,1.266,83.3,71,2356.93
2024-01-03,0.7752,2.594,1.625,1.586,44.4,70,2210.39
2024-01-04,0.6709,2.022,1.512,0.932,47.8,68,2267.85
2024-01-05,0.5598,2.062,1.624,1.82,51.1,72,2268.93
2024-01-06,0.5046,2.141,1.654,0.934,47.8,70,2240.36
2024-01-07,0.4534,2.23,1.613,1.344,47.8,71,2220.87
2024-01-08,0.3815,1.518,1.628,1.046,71.1,71,2331.11
2024-01-09,0.2429,1.654,1.689,1.482,73.3,76,2344.44
2024-01-10,0.21,1.296,1.659,0.703,100.0,73,2585.82
2024-01-11,0.21,1.45,1.855,0.745,100.0,76,2618.59
2024-01-12,0.21,1.964,1.915,1.893,100.0,71,2523.3
2024-01-13,0.21,1.891,1.846,0.667,100.0,64,2578.5
2024-01-14,0.21,2.191,1.95,0.533,96.7,60,2474.36
2024-01-15,0.21,2.363,1.921,1.382,96.7,52,2512.21
2024-01-16,0.21,1.647,1.796,1.508,100.0,64,2587.4
2024-01-17,0.21,2.283,1.85,0.969,94.4,60,2530.62
2024-01-18,0.21,2.665,1.923,0.608,95.6,63,2471.29
2024-01-19,0.21,2.297,2.006,0.588,97.8,51,2492.46
2024-01-20,0.21,2.554,2.047,0.89,95.6,52,2472.27
2024-01-21,0.21,2.504,2.022,0.85,90.0,56,2457.02
2024-01-22,0.21,2.935,2.03,0.728,86.7,55,2314.33
2024-01-23,0.21,2.813,1.91,1.128,73.3,50,2241.67
2024-01-24,0.21,2.83,1.874,0.83,71.1,48,2234.62
2024-01-25,0.21,2.828,1.856,0.668,71.1,52,2218.02
2024-01-26,0.21,2.548,1.727,1.169,74.4,49,2266.72
2024-01-27,0.2069,2.737,1.735,0.824,70.0,55,2266.99
2024-01-28,0.1978,2.735,1.769,1.617,62.2,54,2256.0
2024-01-29,0.1978,2.453,1.831,0.685,75.6,55,2316.52
2024-01-30,0.194,1.964,1.818,1.188,75.6,61,2341.95
2024-01-31,0.194,2.714,1.756,0.857,64.4,60,2282.0
2024-02-01,0.1874,2.35,1.703,2.185,73.3,63,2303.33
2024-02-02,0.1811,2.247,1.706,4.695,66.7,63,2307.99
2024-02-03,0.1769,2.482,1.679,1.135,68.9,60,2295.42
2024-02-04,0.1782,2.631,1.719,1.112,62.2,60,2288.66
2024-02-05,0.1782,2.611,1.71,1.676,67.8,60,2300.83
2024-02-06,0.1777,1.353,1.656,1.042,85.6,64,2371.74
2024-02-07,0.1645,1.311,1.597,1.574,84.4,62,2424.22
2024-02-08,0.1684,1.534,1.533,0.752,81.1,66,2418.76
2024-02-09,0.1725,1.442,1.659,0.895,78.9,72,2485.24
2024-02-10,0.1773,1.397,1.67,1.042,81.1,74,2499.2
2024-02-11,0.1799,1.446,1.638,2.33,83.3,71,2506.1
2024-02-12,0.1749,1.26,1.619,0.766,96.7,70,2660.91
2024-02-13,0.1792,1.466,1.641,1.594,95.6,79,2640.83
2024-02-14,0.1954,1.225,1.643,1.058,100.0,74,2776.14
2024-02-15,0.2057,1.32,1.667,0.546,100.0,72,2824.54
2024-02-16,0.2106,1.295,1.582,1.131,100.0,72,2803.69
2024-02-17,0.2167,1.381,1.656,0.588,96.7,76,2787.43
2024-02-18,0.2231,1.303,1.598,1.217,98.9,72,2883.58
2024-02-19,0.228,1.281,1.591,0.861,100.0,75,2946.55
2024-02-20,0.2599,1.25,1.601,0.838,100.0,72,3017.21
2024-02-21,0.269,1.697,1.592,0.619,98.9,78,2969.65
2024-02-22,0.2614,1.397,1.61,1.059,97.8,74,2972.8
2024-02-23,0.2587,1.712,1.578,1.139,95.6,76,2923.35
2024-02-24,0.2552,1.231,1.529,0.646,98.9,72,2994.39
2024-02-25,0.281,1.081,1.53,1.0,100.0,74,3115.24
2024-02-26,0.3489,1.218,1.624,2.534,98.9,72,3178.6
2024-02-27,0.412,1.47,1.802,2.259,97.8,79,3244.98
2024-02-28,0.479,2.113,1.917,1.61,97.8,82,3387.07
2024-02-29,0.6607,2.292,1.974,0.406,98.9,80,3343.15
2024-03-01,0.7753,2.134,1.978,0.674,97.8,80,3435.82
2024-03-02,0.907,2.442,2.018,0.758,96.7,80,3424.43
2024-03-03,0.9648,2.072,2.049,2.272,98.9,83,3491.77
2024-03-04,0.9878,2.168,2.063,0.757,93.3,82,3629.72
2024-03-05,1.0858,2.765,2.217,0.601,84.4,90,3555.43
2024-03-06,1.0761,2.24,2.214,1.28,98.9,75,3822.36
2024-03-07,0.9835,2.259,2.355,1.157,98.9,82,3871.69
2024-03-08,0.9886,2.565,2.29,1.43,98.9,81,3886.04
2024-03-09,0.9322,2.698,2.194,0.63,100.0,84,3908.15
2024-03-10,0.9313,2.63,2.134,0.781,98.9,79,3881.22
2024-03-11,0.9712,1.936,2.368,0.742,100.0,82,4070.52
2024-03-12,0.9022,2.751,2.528,1.821,98.9,81,3984.18
2024-03-13,0.9541,2.906,2.547,0.963,98.9,81,4008.76
2024-03-14,0.9616,3.548,2.609,0.735,97.8,88,3884.99
2024-03-15,0.9089,3.864,2.864,0.581,95.6,83,3745.0
2024-03-16,0.8789,4.341,2.569,0.782,90.0,81,3525.58
2024-03-17,0.8206,3.589,2.664,2.0,93.3,79,3646.99
2024-03-18,0.733,3.856,2.719,0.93,92.2,77,3523.43
2024-03-19,0.644,4.682,2.301,1.064,70.0,79,3161.0
2024-03-20,0.5288,2.935,2.055,0.989,74.4,74,3517.8
2024-03-21,0.4532,2.85,2.334,1.9,75.6,78,3495.16
2024-03-22,0.4184,4.353,2.405,1.731,70.0,75,3339.0
2024-03-23,0.38,3.533,2.305,0.625,70.0,73,3330.96
2024-03-24,0.3723,3.135,2.312,0.755,77.8,74,3457.16
2024-03-25,0.3532,2.771,2.378,0.953,87.8,75,3592.94
2024-03-26,0.3715,3.171,2.586,1.094,90.0,81,3589.64
2024-03-27,0.4171,3.658,2.595,1.994,88.9,83,3504.99
2024-03-28,0.4776,3.324,2.61,0.915,90.0,80,3563.99
2024-03-29,0.5172,3.933,2.598,0.547,94.4,79,3512.46
2024-03-30,0.5745,4.022,2.592,1.977,95.6,75,3508.66
2024-03-31,0.6768,2.777,2.811,0.525,100.0,75,3648.79
2024-04-01,0.7386,4.064,2.72,0.312,93.3,79,3506.52
2024-04-02,0.693,4.641,2.361,0.847,72.2,79,3280.76
2024-04-03,0.6414,3.89,2.148,1.06,68.9,71,3313.29
2024-04-04,0.5599,3.845,2.112,1.983,66.7,70,3329.65
2024-04-05,0.4881,3.769,2.054,0.379,75.6,79,3319.66
2024-04-06,0.4306,3.452,2.051,0.741,72.2,75,3353.15
2024-04-07,0.3105,2.797,1.992,0.561,78.9,78,3455.99
2024-04-08,0.2463,1.955,2.345,0.941,100.0,76,3697.6
2024-04-09,0.2589,3.668,2.499,1.013,86.7,80,3508.45
2024-04-10,0.2762,3.691,2.276,1.1,80.0,78,3547.64
2024-04-11,0.2817,3.714,2.24,0.933,72.2,76,3504.43
2024-04-12,0.2817,4.482,1.839,0.742,40.0,79,3238.3
2024-04-13,0.275,3.757,1.762,0.843,23.3,72,3005.46
2024-04-14,0.275,3.098,1.787,0.938,24.4,72,3153.16
2024-04-15,0.2474,3.642,1.807,1.223,18.9,74,3100.75
2024-04-16,0.2193,3.131,1.822,1.691,17.8,65,3082.85
2024-04-17,0.1828,3.981,1.778,1.405,12.2,67,2983.25
2024-04-18,0.1594,2.976,1.884,1.412,17.8,57,3062.85
2024-04-19,0.1473,2.879,1.916,0.976,22.2,66,3054.91
2024-04-20,0.1348,2.31,1.905,0.867,25.6,66,3154.31
2024-04-21,0.1141,2.787,1.956,0.79,25.6,72,3145.73
2024-04-22,0.0962,2.603,1.799,0.972,31.1,73,3198.66
2024-04-23,0.0828,2.624,1.825,0.646,31.1,71,3218.04
2024-04-24,0.0834,3.63,1.771,1.457,28.9,72,3138.84
2024-04-25,0.0835,3.018,1.758,0.423,26.7,72,3154.44
2024-04-26,0.0757,3.151,1.816,2.003,27.8,70,3129.98
2024-04-27,0.0775,2.248,1.847,2.505,32.2,67,3253.97
2024-04-28,0.0941,2.251,1.896,1.231,34.4,65,3262.28
2024-04-29,0.1126,3.039,1.979,0.981,31.1,67,3215.27
2024-04-30,0.1226,5.046,1.819,0.748,28.9,67,3012.58
2024-05-01,0.1252,4.2,1.894,0.464,6.7,54,2970.61
2024-05-02,0.1303,3.209,1.992,1.637,20.0,43,2984.8
2024-05-03,0.1299,2.466,1.918,0.489,28.9,48,3100.83
2024-05-04,0.1303,2.654,2.034,2.217,28.9,67,3115.46
2024-05-05,0.1282,2.56,2.031,2.214,30.0,69,3135.24
2024-05-06,0.128,3.24,2.237,1.02,25.6,71,3061.5
2024-05-07,0.1275,3.771,2.036,0.57,15.6,68,3004.55
2024-05-08,0.1384,4.242,2.037,1.78,21.1,64,2972.93
2024-05-09,0.1512,3.704,2.135,1.909,25.6,55,3034.75
2024-05-10,0.1657,5.33,2.003,1.135,25.6,66,2908.85
2024-05-11,0.1687,4.819,2.029,1.965,21.1,53,2911.27
2024-05-12,0.1664,4.39,2.008,1.021,24.4,56,2927.73
2024-05-13,0.1677,3.666,2.171,1.483,33.3,57,2949.71
2024-05-14,0.1766,4.797,2.254,0.885,33.3,66,2880.87
2024-05-15,0.1789,3.073,2.119,1.122,37.8,64,3030.66
2024-05-16,0.1708,4.555,2.157,1.522,34.4,70,2943.22
2024-05-17,0.1648,2.425,1.952,1.744,45.6,74,3090.48
2024-05-18,0.1608,2.21,1.887,0.272,47.8,73,3121.59
2024-05-19,0.1589,2.781,1.956,3.114,40.0,72,3069.98
2024-05-20,0.1493,1.409,2.082,0.943,100.0,70,3664.39
2024-05-21,0.1614,1.202,2.557,0.502,100.0,76,3792.32
2024-05-22,0.1717,1.383,2.632,1.249,98.9,76,3740.25
2024-05-23,0.1799,1.802,2.481,1.365,97.8,76,3784.8
2024-05-24,0.1917,2.007,2.477,0.924,97.8,74,3729.61
2024-05-25,0.2029,1.894,2.383,2.481,100.0,76,3751.15
2024-05-26,0.2133,1.404,2.307,1.831,100.0,75,3827.53
2024-05-27,0.227,1.438,2.275,0.981,100.0,74,3896.09
2024-05-28,0.2198,1.879,2.468,0.744,97.8,72,3847.0
2024-05-29,0.2274,2.283,2.407,0.969,97.8,72,3770.0
2024-05-30,0.2556,2.528,2.504,1.398,95.6,73,3750.39
2024-05-31,0.2588,2.504,2.491,0.974,95.6,73,3764.35
2024-06-01,0.2704,1.926,2.424,0.416,98.9,72,3817.49
2024-06-02,0.2761,2.429,2.585,1.287,95.6,73,3783.98
2024-06-03,0.2875,2.838,2.523,1.07,95.6,73,3769.15
2024-06-04,0.2861,2.209,2.534,1.603,96.7,73,3813.12
2024-06-05,0.2785,2.042,2.444,1.134,96.7,75,3868.61
2024-06-06,0.275,2.695,2.743,1.202,88.9,78,3815.76
2024-06-07,0.2883,3.243,2.576,0.719,81.1,77,3679.82
2024-06-08,0.2766,3.105,2.43,0.441,80.0,72,3682.11
2024-06-09,0.2709,3.074,2.427,0.891,81.1,75,3707.67
2024-06-10,0.2596,3.089,2.419,1.091,78.9,72,3669.66
2024-06-11,0.2588,3.539,2.358,1.385,76.7,74,3498.16
2024-06-12,0.2511,3.173,2.289,0.603,75.6,72,3560.45
2024-06-13,0.2264,3.642,2.288,0.865,73.3,70,3469.18
2024-06-14,0.21,3.607,2.232,1.622,72.2,74,3480.51
2024-06-15,0.21,2.6,2.275,0.302,76.7,74,3567.87
2024-06-16,0.21,2.475,2.288,1.294,78.9,71,3622.96
2024-06-17,0.2091,3.192,2.408,0.461,73.3,71,3509.56
2024-06-18,0.1998,3.139,2.204,1.217,70.0,74,3482.34
2024-06-19,0.196,2.368,2.178,3.529,74.4,64,3558.85
2024-06-20,0.1855,3.03,2.213,0.762,71.1,60,3511.26
2024-06-21,0.1684,2.884,2.206,0.485,66.7,63,3517.18
2024-06-22,0.1527,3.195,2.167,3.588,65.6,53,3494.26
2024-06-23,0.1376,3.693,2.051,1.103,61.1,55,3419.38
2024-06-24,0.1335,3.544,1.851,1.049,63.3,51,3352.0
2024-06-25,0.1428,2.962,2.073,1.054,65.6,30,3393.06
2024-06-26,0.1467,3.384,2.241,0.736,63.3,46,3370.76
2024-06-27,0.1571,2.676,2.295,0.218,72.2,40,3450.34
2024-06-28,0.1743,3.664,2.509,1.039,71.1,47,3379.51
2024-06-29,0.19,3.234,2.366,0.594,70.0,30,3377.62
2024-06-30,0.2051,2.834,2.438,2.605,70.0,47,3436.73
2024-07-01,0.21,2.965,2.588,2.227,63.3,53,3440.46
2024-07-02,0.21,3.403,2.519,0.805,65.6,51,3420.43
2024-07-03,0.21,4.297,2.478,0.916,60.0,50,3294.75
2024-07-04,0.21,4.133,2.301,1.018,48.9,44,3059.31
2024-07-05,0.2045,3.161,2.15,1.313,43.3,29,2980.43
2024-07-06,0.1959,2.975,2.072,1.133,44.4,26,3065.5
2024-07-07,0.1842,3.343,2.221,1.117,43.3,29,2930.24
2024-07-08,0.177,3.108,2.125,1.307,43.3,28,3017.51
2024-07-09,0.1615,2.626,2.052,1.071,44.4,27,3065.06
2024-07-10,0.1469,2.701,2.02,0.703,47.8,28,3099.12
2024-07-11,0.1355,2.601,1.952,1.366,48.9,29,3098.25
2024-07-12,0.1329,2.291,2.038,1.56,48.9,25,3133.24
2024-07-13,0.139,1.96,2.022,0.893,48.9,25,3174.01
2024-07-14,0.1403,1.84,1.977,0.646,48.9,33,3243.56
2024-07-15,0.1359,1.763,1.919,1.694,48.9,52,3481.62
2024-07-16,0.1402,1.814,2.097,0.569,47.8,65,3442.83
2024-07-17,0.1448,2.094,2.209,0.526,47.8,69,3386.0
2024-07-18,0.1462,2.092,2.151,0.622,46.7,61,3424.99
2024-07-19,0.1469,1.83,2.164,0.664,51.1,60,3502.18
2024-07-20,0.1356,1.795,2.144,1.543,51.1,74,3516.03
2024-07-21,0.1343,2.067,2.151,2.722,45.6,74,3534.29
2024-07-22,0.1363,2.556,2.024,0.741,44.4,70,3438.08
2024-07-23,0.1443,2.306,2.209,1.308,51.1,71,3481.01
2024-07-24,0.1473,3.345,2.23,1.771,50.0,69,3334.24
2024-07-25,0.1407,3.756,2.188,0.989,35.6,68,3173.67
2024-07-26,0.1302,3.097,2.061,1.312,36.7,68,3272.82
2024-07-27,0.1262,3.101,2.296,0.84,30.0,72,3248.17
2024-07-28,0.1379,2.909,2.192,0.454,32.2,71,3268.03
2024-07-29,0.1457,2.814,2.299,1.862,38.9,74,3316.87
2024-07-30,0.1489,3.311,2.397,1.453,36.7,67,3278.17
2024-07-31,0.1559,3.743,2.408,1.262,36.7,61,3231.48
2024-08-01,0.1685,3.617,2.518,0.563,33.3,52,3201.67
2024-08-02,0.1756,4.454,2.371,1.031,24.4,57,2988.11
2024-08-03,0.1796,4.481,2.332,0.918,15.6,37,2901.94
2024-08-04,0.1622,4.096,2.013,0.597,12.2,34,2687.6
2024-08-05,0.1261,2.829,1.763,1.639,1.1,26,2418.6
2024-08-06,0.0821,2.844,1.597,1.422,2.2,17,2459.87
2024-08-07,0.0427,3.124,1.463,0.464,2.2,29,2341.41
2024-08-08,0.0078,2.401,1.343,1.357,4.4,20,2681.59
2024-08-09,-0.0088,2.858,1.405,1.456,4.4,48,2597.9
2024-08-10,-0.0241,2.809,1.354,0.375,5.6,40,2608.76
2024-08-11,-0.0363,2.701,1.372,0.504,5.6,39,2554.65
2024-08-12,-0.0142,2.237,1.475,0.535,8.9,25,2721.15
2024-08-13,-0.0028,2.072,1.431,2.424,4.4,31,2701.01
2024-08-14,0.0068,2.673,1.526,0.844,6.7,30,2659.82
2024-08-15,0.0292,3.159,1.595,1.146,3.3,29,2568.73
2024-08-16,0.0309,2.678,1.538,0.38,5.6,27,2591.52
2024-08-17,0.0265,2.761,1.585,1.167,5.6,25,2613.18
2024-08-18,0.022,2.527,1.613,0.828,7.8,31,2610.67
2024-08-19,0.0034,2.888,1.606,1.189,7.8,28,2635.15
2024-08-20,0.0063,3.625,1.642,0.872,7.8,30,2571.51
2024-08-21,0.0139,2.731,1.526,1.379,10.0,26,2629.38
2024-08-22,0.005,3.021,1.673,0.586,10.0,39,2622.0
2024-08-23,0.0132,2.125,1.559,0.644,18.9,34,2761.58
2024-08-24,0.0168,2.384,1.493,3.165,21.1,56,2766.4
2024-08-25,0.0233,2.414,1.555,1.67,18.9,54,2744.47
2024-08-26,0.0418,3.071,1.719,1.355,20.0,55,2679.25
2024-08-27,0.0636,3.487,1.632,0.56,4.4,48,2455.98
2024-08-28,0.0504,3.239,1.521,0.322,6.7,30,2527.31
2024-08-29,0.0467,2.787,1.457,0.901,14.4,29,2526.28
2024-08-30,0.0442,3.121,1.622,0.913,11.1,34,2524.99
2024-08-31,0.0672,2.892,1.667,3.053,12.2,29,2511.91
2024-09-01,0.0787,3.146,1.715,1.595,3.3,26,2424.55
2024-09-02,0.0731,2.357,1.747,0.669,16.7,26,2536.74
2024-09-03,0.0669,3.295,1.891,0.471,16.7,26,2424.05
2024-09-04,0.0851,2.546,1.845,2.478,14.4,27,2449.67
2024-09-05,0.0942,3.328,1.87,0.625,8.9,29,2367.37
2024-09-06,0.0967,3.879,1.908,0.808,14.4,22,2223.7
2024-09-07,0.0761,3.003,1.769,2.617,30.0,23,2272.21
2024-09-08,0.0724,3.114,1.846,0.315,21.1,29,2295.89
2024-09-09,0.0665,2.494,1.65,0.868,28.9,26,2358.19
