date,funding7d_pct,gls,top_ls,taker_ls,oi_pctl_90d,fng,close
2023-03-27,0.1683,4.931,1.594,0.923,11.1,64,0.07284
2023-03-28,0.1505,3.207,1.582,1.313,13.3,59,0.07378
2023-03-29,0.1494,2.767,1.814,1.027,34.4,57,0.07553
2023-03-30,0.1494,3.441,1.856,1.043,22.2,60,0.07417
2023-03-31,0.1347,2.616,1.765,0.554,48.9,63,0.0769
2023-04-01,0.1362,2.03,1.627,2.028,94.4,61,0.08183
2023-04-02,0.1506,4.205,1.744,0.993,83.3,63,0.079
2023-04-03,0.1538,1.612,1.373,1.017,100.0,63,0.09596
2023-04-04,0.1786,1.531,1.678,0.828,100.0,62,0.09514
2023-04-05,0.1796,2.203,1.85,0.641,100.0,62,0.09269
2023-04-06,0.1796,3.098,1.894,0.805,97.8,63,0.08539
2023-04-07,0.1765,3.66,1.649,0.534,95.6,64,0.08217
2023-04-08,0.166,4.314,1.648,1.106,94.4,61,0.0813
2023-04-09,0.1521,3.947,1.662,0.665,93.3,61,0.08313
2023-04-10,0.1678,3.668,1.741,0.313,92.2,62,0.08471
2023-04-11,0.1678,3.466,1.797,1.437,91.1,68,0.08406
2023-04-12,0.1638,3.84,1.731,0.595,90.0,65,0.08343
2023-04-13,0.1638,2.219,1.614,0.424,96.7,61,0.08731
2023-04-14,0.1922,2.045,1.843,2.347,93.3,68,0.08869
2023-04-15,0.2079,2.109,1.947,0.687,92.2,68,0.08891
2023-04-16,0.2293,1.928,1.9,1.23,95.6,68,0.09045
2023-04-17,0.2642,1.956,1.865,0.904,97.8,69,0.09141
2023-04-18,0.2705,1.84,1.853,0.474,97.8,58,0.09415
2023-04-19,0.2745,4.747,1.878,0.659,85.6,63,0.08782
2023-04-20,0.2671,5.441,1.6,1.009,82.2,52,0.08386
2023-04-21,0.2389,5.597,1.445,1.365,77.8,50,0.07837
2023-04-22,0.1934,5.18,1.336,0.814,77.8,53,0.08025
2023-04-23,0.1823,5.864,1.315,1.226,72.2,56,0.07873
2023-04-24,0.1388,5.938,1.32,0.955,65.6,53,0.07869
2023-04-25,0.1178,4.875,1.313,0.916,67.8,53,0.07974
2023-04-26,0.1178,5.564,1.379,0.56,60.0,56,0.07853
2023-04-27,0.1063,2.297,1.442,0.875,60.0,59,0.0801
2023-04-28,0.1189,2.251,1.46,0.819,61.1,64,0.08029
2023-04-29,0.1545,2.022,1.408,2.161,65.6,64,0.08153
2023-04-30,0.152,2.895,1.416,1.26,58.9,60,0.07947
2023-05-01,0.154,5.37,1.373,1.222,57.8,63,0.07875
2023-05-02,0.1643,5.499,1.339,1.666,60.0,55,0.07871
2023-05-03,0.1547,2.123,1.347,0.846,65.6,64,0.07958
2023-05-04,0.1694,4.031,1.346,0.504,62.2,64,0.07833
2023-05-05,0.1744,1.914,1.324,0.772,77.8,61,0.08016
2023-05-06,0.161,6.713,1.371,1.759,65.6,60,0.07668
2023-05-07,0.142,6.577,1.192,0.636,65.6,64,0.07648
2023-05-08,0.1256,7.275,1.131,2.285,44.4,60,0.07234
2023-05-09,0.0831,5.534,1.083,0.694,44.4,51,0.07304
2023-05-10,0.0657,2.821,1.116,1.407,36.7,52,0.07308
2023-05-11,0.0558,2.689,1.108,1.721,37.8,52,0.0719
2023-05-12,0.0543,2.909,1.141,1.58,37.8,49,0.07229
2023-05-13,0.0646,2.892,1.145,1.044,38.9,48,0.07164
2023-05-14,0.0802,3.034,1.161,1.3,35.6,48,0.07191
2023-05-15,0.0968,2.626,1.174,0.486,42.2,50,0.07186
2023-05-16,0.1338,2.406,1.184,3.178,43.3,54,0.07271
2023-05-17,0.1607,1.679,1.229,0.887,60.0,50,0.07479
2023-05-18,0.1748,1.815,1.294,0.481,55.6,51,0.07339
2023-05-19,0.1763,1.993,1.282,0.598,55.6,48,0.07346
2023-05-20,0.1814,1.98,1.315,0.934,56.7,48,0.07357
2023-05-21,0.1838,3.875,1.29,0.41,51.1,52,0.07207
2023-05-22,0.165,1.723,1.246,1.79,54.4,49,0.07287
2023-05-23,0.1749,1.861,1.253,2.177,56.7,50,0.07284
2023-05-24,0.1633,6.819,1.21,0.568,50.0,50,0.07059
2023-05-25,0.1561,5.963,1.185,1.197,50.0,51,0.07085
2023-05-26,0.1561,5.385,1.232,2.146,57.8,49,0.07092
2023-05-27,0.1589,1.508,1.344,2.015,66.7,48,0.07254
2023-05-28,0.1659,1.502,1.385,0.495,60.0,50,0.07351
2023-05-29,0.1912,1.456,1.385,0.985,55.6,52,0.0731
2023-05-30,0.1912,1.805,1.393,0.46,55.6,51,0.07227
2023-05-31,0.2007,2.154,1.337,0.577,53.3,51,0.07161
2023-06-01,0.208,2.085,1.338,1.447,56.7,52,0.07139
2023-06-02,0.208,1.677,1.406,0.59,71.1,50,0.07257
2023-06-03,0.208,1.667,1.429,0.771,68.9,53,0.07268
2023-06-04,0.208,1.656,1.42,0.747,71.1,52,0.07246
2023-06-05,0.208,7.972,1.165,0.339,35.6,53,0.06635
2023-06-06,0.1464,1.256,1.171,1.476,37.8,44,0.07021
2023-06-07,0.1317,6.233,1.136,0.863,23.3,53,0.06723
2023-06-08,0.1266,5.026,1.122,0.286,27.8,50,0.06791
2023-06-09,0.1266,1.689,1.216,1.232,36.7,50,0.06943
2023-06-10,0.0859,4.004,0.895,0.792,1.1,49,0.06168
2023-06-11,0.0143,3.688,0.918,1.141,1.1,47,0.06147
2023-06-12,-0.0161,3.449,0.919,0.643,1.1,47,0.06139
2023-06-13,0.036,3.58,0.943,1.028,1.1,45,0.0617
2023-06-14,0.0411,4.16,0.959,0.714,1.1,46,0.06032
2023-06-15,0.0032,2.28,0.954,0.214,5.6,41,0.0615
2023-06-16,0.0032,2.642,0.991,0.891,7.8,47,0.06215
2023-06-17,0.0341,2.857,0.989,1.096,6.7,47,0.06214
2023-06-18,0.0942,2.865,0.984,0.814,5.6,49,0.06205
2023-06-19,0.1053,2.728,1.017,1.858,3.3,47,0.0624
2023-06-20,0.1065,2.864,1.067,1.2,12.2,49,0.0631
2023-06-21,0.106,2.165,1.045,0.792,13.3,59,0.06555
2023-06-22,0.1489,2.864,1.1,1.027,14.4,65,0.06553
2023-06-23,0.1489,2.254,1.113,1.762,15.6,65,0.06822
2023-06-24,0.1549,3.101,1.125,2.299,14.4,62,0.06665
2023-06-25,0.1648,2.501,1.108,0.5,16.7,64,0.06669
2023-06-26,0.1841,4.333,1.043,0.996,13.3,55,0.06467
2023-06-27,0.1654,3.497,1.006,1.695,15.6,59,0.06553
2023-06-28,0.1694,4.398,1.0,0.583,8.9,62,0.06251
2023-06-29,0.1005,3.63,0.95,0.349,2.2,54,0.06338
2023-06-30,0.0933,2.178,0.945,0.911,2.2,56,0.06642
2023-07-01,0.0963,2.45,0.985,1.729,24.4,59,0.0685
2023-07-02,0.0979,2.387,1.062,1.291,24.4,63,0.06802
2023-07-03,0.0979,2.358,1.115,0.752,26.7,62,0.06843
2023-07-04,0.1249,3.462,1.158,1.506,27.8,64,0.06888
2023-07-05,0.1164,4.399,1.066,0.819,23.3,61,0.06695
2023-07-06,0.1423,4.466,1.038,0.673,17.8,56,0.06479
2023-07-07,0.1169,4.896,1.015,0.254,17.8,55,0.06534
2023-07-08,0.0791,4.52,1.026,0.569,23.3,58,0.06568
2023-07-09,0.0464,4.516,1.023,1.289,21.1,55,0.06531
2023-07-10,0.0225,4.065,0.992,1.49,23.3,56,0.0652
2023-07-11,0.0188,3.992,1.013,3.163,17.8,57,0.06524
2023-07-12,0.0265,4.096,1.046,1.235,24.4,64,0.06498
2023-07-13,0.0465,1.941,1.079,1.177,36.7,57,0.07042
2023-07-14,0.0791,3.81,1.152,1.831,36.7,60,0.06845
2023-07-15,0.1177,2.126,1.326,0.839,47.8,56,0.07193
2023-07-16,0.1504,3.996,1.384,1.395,40.0,57,0.06948
2023-07-17,0.1658,3.798,1.343,0.504,40.0,54,0.0698
2023-07-18,0.1695,4.622,1.33,0.591,40.0,56,0.06862
2023-07-19,0.1785,2.692,1.324,1.081,43.3,50,0.07
2023-07-20,0.2015,4.14,1.363,1.254,44.4,56,0.07056
2023-07-21,0.1947,2.516,1.418,1.268,72.2,50,0.07318
2023-07-22,0.1878,4.351,1.454,1.299,48.9,52,0.07044
2023-07-23,0.1878,3.604,1.472,0.544,56.7,54,0.07176
2023-07-24,0.1943,2.093,1.345,1.415,92.2,55,0.07417
2023-07-25,0.1725,1.132,1.13,1.285,100.0,50,0.08183
2023-07-26,0.1616,2.118,1.285,1.129,98.9,51,0.0779
2023-07-27,0.1603,2.455,1.312,1.404,96.7,51,0.07758
2023-07-28,0.1577,2.561,1.296,0.65,95.6,52,0.07714
2023-07-29,0.1583,1.597,1.274,0.849,97.8,52,0.0802
2023-07-30,0.1583,2.618,1.298,1.243,92.2,52,0.07798
2023-07-31,0.1398,2.867,1.227,0.848,86.7,50,0.0778
2023-08-01,0.1513,2.632,1.266,1.219,82.2,53,0.07811
2023-08-02,0.1617,4.208,1.267,0.807,74.4,53,0.07418
2023-08-03,0.1587,4.522,1.285,0.324,68.9,52,0.07355
2023-08-04,0.164,4.633,1.265,0.836,75.6,54,0.07342
2023-08-05,0.1633,3.251,1.229,0.819,85.6,50,0.07569
2023-08-06,0.1596,3.625,1.309,1.998,83.3,49,0.07425
2023-08-07,0.1758,4.366,1.3,0.872,74.4,49,0.07352
2023-08-08,0.1839,3.29,1.306,0.326,72.2,54,0.07494
2023-08-09,0.1844,3.005,1.352,1.352,72.2,50,0.07539
2023-08-10,0.1886,2.816,1.355,2.585,90.0,53,0.07584
2023-08-11,0.1927,2.96,1.363,0.426,85.6,51,0.07569
2023-08-12,0.1992,2.5,1.359,3.368,94.4,54,0.07667
2023-08-13,0.2029,3.523,1.431,1.513,74.4,54,0.07473
2023-08-14,0.2072,3.954,1.322,0.823,85.6,50,0.07466
2023-08-15,0.2046,4.803,1.253,0.619,48.9,53,0.07085
2023-08-16,0.1448,4.843,1.166,0.774,43.3,52,0.06715
2023-08-17,0.1353,3.573,0.913,0.673,33.3,50,0.06098
2023-08-18,0.069,2.798,0.957,0.586,17.8,37,0.0632
2023-08-19,0.0418,2.734,0.995,0.652,25.6,39,0.06375
2023-08-20,0.0018,2.815,1.022,0.641,32.2,37,0.06379
2023-08-21,-0.0146,2.873,1.052,1.014,32.2,38,0.06248
2023-08-22,-0.0318,2.855,1.025,1.792,21.1,37,0.06255
2023-08-23,0.006,2.696,0.987,0.679,17.8,37,0.06373
2023-08-24,-0.0204,3.014,0.981,0.932,13.3,41,0.06303
2023-08-25,0.0321,2.934,1.036,2.451,11.1,39,0.06308
2023-08-26,0.0393,2.944,1.048,3.331,8.9,38,0.06284
2023-08-27,0.0389,2.885,1.043,0.679,11.1,38,0.06313
2023-08-28,0.0449,2.567,1.047,0.921,5.6,39,0.06342
2023-08-29,0.0464,2.396,1.063,1.147,41.1,39,0.06636
2023-08-30,0.0608,2.739,1.104,1.505,28.9,49,0.06583
2023-08-31,0.0833,3.971,1.134,0.539,21.1,52,0.06376
2023-09-01,0.097,3.874,1.13,0.727,31.1,40,0.06384
2023-09-02,0.1084,3.963,1.086,0.569,20.0,39,0.06345
2023-09-03,0.1098,3.965,1.076,0.232,22.2,40,0.06313
2023-09-04,0.086,3.984,1.048,1.059,24.4,40,0.06323
2023-09-05,0.0932,3.596,1.056,1.58,38.9,40,0.064
2023-09-06,0.0806,4.006,1.061,1.227,21.1,42,0.0636
2023-09-07,0.0795,3.713,1.07,1.501,31.1,41,0.06363
2023-09-08,0.0593,3.133,1.063,0.936,40.0,46,0.06369
2023-09-09,0.0656,3.403,1.077,0.812,27.8,41,0.06335
2023-09-10,0.0403,4.112,1.034,0.819,4.4,40,0.06126
2023-09-11,0.0458,3.871,1.03,1.456,2.2,40,0.06044
2023-09-12,0.0365,3.465,1.027,0.712,3.3,30,0.06086
2023-09-13,0.0508,3.337,1.074,2.532,8.9,41,0.06121
2023-09-14,0.0416,3.334,1.054,1.573,7.8,45,0.06203
2023-09-15,0.0517,3.049,1.099,0.924,11.1,45,0.06246
2023-09-16,0.0351,3.279,1.086,0.306,10.0,43,0.06209
2023-09-17,0.0926,3.416,1.107,0.518,2.2,46,0.06141
2023-09-18,0.1062,3.335,1.084,0.269,4.4,46,0.06195
2023-09-19,0.1183,3.106,1.14,0.989,16.7,46,0.06264
2023-09-20,0.0887,3.184,1.095,0.567,6.7,47,0.06259
2023-09-21,0.106,3.725,1.124,0.117,10.0,47,0.06125
2023-09-22,0.1038,3.651,1.122,0.489,8.9,43,0.06148
2023-09-23,0.1165,3.488,1.122,2.537,18.9,47,0.06147
2023-09-24,0.1174,3.71,1.092,0.759,18.9,44,0.06064
2023-09-25,0.1059,3.368,1.14,1.734,23.3,47,0.0609
2023-09-26,0.1103,4.092,1.159,1.293,25.6,46,0.06059
2023-09-27,0.1429,3.673,1.165,1.133,26.7,44,0.06048
2023-09-28,0.1492,3.363,1.182,1.972,46.7,46,0.06148
2023-09-29,0.1572,3.068,1.2,0.301,50.0,48,0.06208
2023-09-30,0.1582,3.314,1.16,0.597,56.7,47,0.06203
2023-10-01,0.1428,2.97,1.189,1.16,58.9,48,0.06317
2023-10-02,0.1633,3.586,1.141,0.898,57.8,50,0.06196
2023-10-03,0.1602,4.225,1.173,0.269,54.4,50,0.06132
2023-10-04,0.1237,4.03,1.145,0.402,58.9,49,0.06141
2023-10-05,0.095,3.747,1.14,0.771,56.7,48,0.06083
2023-10-06,0.092,3.638,1.121,0.481,57.8,50,0.06132
2023-10-07,0.0928,3.684,1.162,3.168,52.2,49,0.0614
2023-10-08,0.1076,4.029,1.155,0.948,52.2,50,0.0609
2023-10-09,0.0491,4.707,1.132,0.547,32.2,50,0.05869
2023-10-10,0.0031,4.65,1.126,0.483,34.4,50,0.05907
2023-10-11,0.0105,4.699,1.122,1.196,33.3,47,0.05847
2023-10-12,-0.0039,4.454,1.12,0.133,23.3,45,0.05785
2023-10-13,-0.0094,4.294,1.093,1.075,41.1,44,0.05836
2023-10-14,-0.0163,3.807,1.106,1.762,51.1,47,0.05983
2023-10-15,-0.0136,4.181,1.131,0.415,41.1,45,0.05929
2023-10-16,0.0481,3.487,1.075,0.242,48.9,47,0.05995
2023-10-17,0.0958,3.797,1.06,1.012,46.7,52,0.05899
2023-10-18,0.1256,3.821,1.114,0.66,46.7,50,0.05854
2023-10-19,0.1458,3.983,1.118,0.799,58.9,52,0.05881
2023-10-20,0.1557,2.93,1.094,0.117,67.8,53,0.05987
2023-10-21,0.1652,2.924,1.096,0.871,68.9,63,0.06117
2023-10-22,0.1551,2.883,1.146,0.917,72.2,53,0.06167
2023-10-23,0.1582,2.525,1.208,1.06,75.6,53,0.06745
2023-10-24,0.1656,3.168,1.31,0.512,75.6,66,0.06661
2023-10-25,0.1677,2.596,1.289,0.72,78.9,72,0.06836
2023-10-26,0.1905,3.073,1.366,1.288,87.8,71,0.07189
2023-10-27,0.1938,3.704,1.451,0.916,81.1,70,0.06779
2023-10-28,0.1962,3.42,1.482,0.948,82.2,65,0.06903
2023-10-29,0.2207,3.291,1.517,0.965,82.2,72,0.06939
2023-10-30,0.2212,3.459,1.659,0.706,83.3,68,0.06963
2023-10-31,0.2536,3.665,1.693,1.416,78.9,66,0.06826
2023-11-01,0.2536,3.284,1.704,1.003,78.9,66,0.06897
2023-11-02,0.3007,3.84,1.77,0.83,78.9,72,0.06793
2023-11-03,0.3029,3.181,1.84,0.783,80.0,65,0.06813
2023-11-04,0.3229,2.976,1.947,1.128,82.2,68,0.06914
2023-11-05,0.3335,2.964,2.043,2.369,91.1,70,0.07111
2023-11-06,0.355,2.579,2.266,1.067,98.9,74,0.07643
2023-11-07,0.3225,3.061,2.485,2.215,94.4,68,0.07341
2023-11-08,0.3225,2.824,2.36,0.607,98.9,66,0.0754
2023-11-09,0.3051,3.578,2.383,1.26,91.1,69,0.07358
2023-11-10,0.3029,3.186,2.443,0.842,93.3,70,0.07547
2023-11-11,0.329,3.19,2.326,1.053,100.0,70,0.0785
2023-11-12,0.3272,3.538,2.397,1.085,96.7,73,0.07801
2023-11-13,0.3454,4.645,2.682,1.014,93.3,72,0.07455
2023-11-14,0.3652,4.234,2.715,0.602,88.9,69,0.07247
2023-11-15,0.3824,2.825,2.701,0.898,92.2,60,0.07629
2023-11-16,0.4117,3.067,2.75,1.533,100.0,70,0.07949
2023-11-17,0.4243,2.407,2.523,1.229,100.0,63,0.08645
2023-11-18,0.3783,3.681,3.069,0.927,98.9,69,0.08032
2023-11-19,0.3587,3.862,3.291,2.093,97.8,66,0.0805
2023-11-20,0.3284,4.468,3.626,1.048,96.7,69,0.07774
2023-11-21,0.311,4.522,3.459,1.053,88.9,71,0.07176
2023-11-22,0.2938,3.43,3.181,0.579,90.0,62,0.07574
2023-11-23,0.2348,2.909,3.418,1.029,87.8,66,0.0762
2023-11-24,0.2222,2.546,3.119,1.573,90.0,66,0.07816
2023-11-25,0.2245,2.535,3.194,0.811,91.1,73,0.07895
2023-11-26,0.2245,2.702,3.639,2.151,85.6,73,0.07865
2023-11-27,0.2147,2.833,3.417,1.212,93.3,66,0.07883
2023-11-28,0.2123,2.072,2.679,1.265,94.4,68,0.08087
2023-11-29,0.2123,2.175,2.616,0.652,94.4,72,0.08047
2023-11-30,0.2123,1.872,2.359,0.939,96.7,74,0.08347
2023-12-01,0.2123,1.968,2.541,1.254,95.6,71,0.08385
2023-12-02,0.21,1.963,2.846,1.308,96.7,74,0.08623
2023-12-03,0.2204,2.209,2.874,0.828,95.6,73,0.08574
2023-12-04,0.2426,2.146,2.903,1.84,98.9,74,0.09197
2023-12-05,0.2426,2.556,3.034,0.937,97.8,75,0.09439
2023-12-06,0.2497,3.186,2.93,1.341,100.0,72,0.095
2023-12-07,0.2812,3.665,2.918,0.888,98.9,72,0.09595
2023-12-08,0.336,2.944,2.812,1.114,100.0,72,0.10174
2023-12-09,0.4304,3.207,3.618,0.969,96.7,73,0.09856
2023-12-10,0.4812,2.769,3.488,1.368,98.9,74,0.10197
2023-12-11,0.4834,4.087,3.295,0.918,91.1,74,0.09413
2023-12-12,0.4908,3.943,3.295,1.216,88.9,67,0.09385
2023-12-13,0.4836,3.134,3.311,0.839,84.4,65,0.09647
2023-12-14,0.4521,2.922,3.446,1.986,86.7,72,0.09837
2023-12-15,0.4059,4.227,3.751,1.301,78.9,70,0.09305
2023-12-16,0.3115,3.275,3.408,1.388,85.6,67,0.09715
2023-12-17,0.251,4.05,3.795,1.565,76.7,73,0.09299
2023-12-18,0.2266,3.495,3.585,0.874,74.4,65,0.09215
2023-12-19,0.2193,4.151,3.573,0.914,73.3,73,0.09025
2023-12-20,0.2207,3.895,3.55,1.532,73.3,74,0.09158
2023-12-21,0.2754,3.129,3.448,0.642,78.9,70,0.09509
2023-12-22,0.3352,3.79,3.447,0.906,81.1,74,0.09505
2023-12-23,0.3943,4.362,3.949,0.588,75.6,70,0.09353
2023-12-24,0.48,4.821,4.369,1.219,71.1,71,0.09176
2023-12-25,0.5398,3.869,4.068,0.605,78.9,73,0.09445
2023-12-26,0.6345,5.281,4.503,0.666,68.9,71,0.09143
2023-12-27,0.6738,3.877,4.328,1.105,73.3,73,0.09378
2023-12-28,0.7405,4.673,4.502,0.49,66.7,73,0.0918
2023-12-29,0.776,5.767,4.577,1.468,64.4,65,0.09103
2023-12-30,0.7637,5.528,4.625,0.751,63.3,68,0.09007
2023-12-31,0.7322,5.924,4.546,0.601,61.1,67,0.08957
2024-01-01,0.7255,4.62,4.78,1.033,66.7,65,0.09209
2024-01-02,0.7779,5.379,4.536,1.267,70.0,71,0.09115
2024-01-03,0.7921,5.68,3.922,0.867,36.7,70,0.08197
2024-01-04,0.6707,4.8,3.384,2.675,34.4,68,0.084
2024-01-05,0.5668,4.934,3.531,0.93,26.7,72,0.08266
2024-01-06,0.5201,4.905,3.173,1.58,22.2,70,0.08058
2024-01-07,0.4652,4.984,2.534,1.445,17.8,71,0.07821
2024-01-08,0.4121,3.967,2.573,1.164,15.6,71,0.08134
2024-01-09,0.265,4.448,2.311,0.719,14.4,76,0.07923
2024-01-10,0.21,3.873,2.289,1.103,13.3,73,0.08309
2024-01-11,0.21,3.935,2.304,1.208,12.2,76,0.08457
2024-01-12,0.21,5.137,2.304,1.291,11.1,71,0.08008
2024-01-13,0.21,4.884,2.497,0.922,11.1,64,0.08093
2024-01-14,0.21,4.877,2.343,0.489,8.9,60,0.08003
2024-01-15,0.21,3.94,2.586,1.238,11.1,52,0.08108
2024-01-16,0.21,4.07,2.56,1.312,12.2,64,0.08136
2024-01-17,0.21,4.333,2.614,1.053,10.0,60,0.0806
2024-01-18,0.21,4.793,2.743,0.569,7.8,63,0.07809
2024-01-19,0.21,4.233,2.734,1.118,11.1,51,0.07858
2024-01-20,0.21,2.366,2.204,1.262,47.8,52,0.08776
2024-01-21,0.21,3.275,2.53,0.812,48.9,56,0.08547
2024-01-22,0.21,4.833,2.955,1.185,32.2,55,0.08055
2024-01-23,0.21,4.777,2.745,0.745,22.2,50,0.07817
2024-01-24,0.21,3.976,2.825,0.371,20.0,48,0.07904
2024-01-25,0.21,4.536,2.926,1.045,17.8,52,0.07793
2024-01-26,0.21,3.726,3.211,0.775,25.6,49,0.07984
2024-01-27,0.21,3.781,3.058,0.835,27.8,55,0.0801
2024-01-28,0.21,3.807,3.264,1.217,26.7,54,0.07879
2024-01-29,0.21,3.186,3.172,0.4,38.9,55,0.08135
2024-01-30,0.21,3.813,3.073,1.493,35.6,61,0.0797
2024-01-31,0.21,4.387,3.097,1.822,28.9,60,0.0787
2024-02-01,0.21,4.043,3.241,1.353,30.0,63,0.07933
2024-02-02,0.21,3.974,3.155,1.526,31.1,63,0.07925
2024-02-03,0.21,4.389,3.073,1.535,32.2,60,0.07872
2024-02-04,0.21,4.579,3.156,1.07,26.7,60,0.07828
2024-02-05,0.21,5.035,3.278,1.048,26.7,60,0.07831
2024-02-06,0.21,4.265,3.545,1.585,25.6,64,0.07849
2024-02-07,0.21,3.608,3.912,0.863,36.7,62,0.08013
2024-02-08,0.21,3.781,4.358,0.677,37.8,66,0.07986
2024-02-09,0.21,3.448,4.501,0.873,46.7,72,0.08157
2024-02-10,0.21,3.602,4.556,0.415,46.7,74,0.08141
2024-02-11,0.21,3.806,4.888,1.281,47.8,71,0.08123
2024-02-12,0.21,3.352,4.476,1.109,51.1,70,0.08229
2024-02-13,0.2223,4.194,4.363,2.655,54.4,79,0.0811
2024-02-14,0.2597,3.177,3.701,0.815,74.4,74,0.08558
2024-02-15,0.3054,3.757,4.423,0.907,70.0,72,0.08534
2024-02-16,0.3439,3.094,4.476,0.545,77.8,72,0.08595
2024-02-17,0.3606,4.309,4.735,0.623,62.2,76,0.08361
2024-02-18,0.38,3.681,4.562,0.814,65.6,72,0.08523
2024-02-19,0.4462,2.996,4.505,1.745,84.4,75,0.08949
2024-02-20,0.4704,4.664,4.731,0.901,55.6,72,0.08618
2024-02-21,0.433,4.225,4.418,0.488,52.2,78,0.08462
2024-02-22,0.4044,4.055,4.768,0.802,51.1,74,0.08417
2024-02-23,0.4089,4.245,4.752,0.948,53.3,76,0.08457
2024-02-24,0.4469,3.786,4.981,1.198,56.7,72,0.08622
2024-02-25,0.4945,4.11,5.107,1.239,57.8,74,0.08618
2024-02-26,0.5046,3.224,4.525,0.68,76.7,72,0.08933
2024-02-27,0.5884,3.417,3.944,0.577,94.4,79,0.09768
2024-02-28,0.6814,3.711,3.763,1.038,100.0,82,0.11596
2024-02-29,0.8285,4.957,5.338,0.573,98.9,80,0.11743
2024-03-01,0.9394,3.144,4.721,1.059,100.0,80,0.13953
2024-03-02,1.0815,4.238,4.812,0.625,98.9,80,0.14219
2024-03-03,1.1774,3.092,4.859,1.265,100.0,83,0.15365
2024-03-04,1.269,3.78,5.746,1.26,100.0,82,0.18218
2024-03-05,1.351,4.5,5.09,0.832,96.7,90,0.15302
2024-03-06,1.3003,4.805,5.188,0.904,94.4,75,0.15797
2024-03-07,1.2064,4.749,4.069,0.84,94.4,82,0.15781
2024-03-08,1.1954,4.47,4.993,1.996,97.8,81,0.16467
2024-03-09,1.1183,4.299,4.578,1.015,98.9,84,0.17901
2024-03-10,1.1431,5.933,5.339,1.33,96.7,79,0.17007
2024-03-11,1.1317,3.233,5.379,0.862,97.8,82,0.18236
2024-03-12,1.0884,4.639,4.017,1.082,93.3,81,0.16827
2024-03-13,1.2025,4.554,4.776,0.684,93.3,81,0.16911
2024-03-14,1.2756,4.24,5.183,0.682,96.7,88,0.17742
2024-03-15,1.1713,5.46,4.177,0.93,84.4,83,0.1637
2024-03-16,1.0819,5.44,3.699,0.823,83.3,81,0.14261
2024-03-17,0.927,4.24,3.66,1.086,85.6,79,0.15439
2024-03-18,0.8103,5.36,3.809,1.167,81.1,77,0.14362
2024-03-19,0.6802,5.344,4.285,0.906,77.8,79,0.12887
2024-03-20,0.5588,3.121,3.825,0.882,84.4,74,0.15223
2024-03-21,0.4327,2.819,4.281,0.894,88.9,78,0.15549
2024-03-22,0.4128,3.801,4.427,1.694,80.0,75,0.15304
2024-03-23,0.3953,3.327,4.237,1.188,94.4,73,0.16202
2024-03-24,0.376,2.492,3.839,1.155,97.8,74,0.1766
2024-03-25,0.3586,3.398,4.406,1.172,95.6,75,0.17539
2024-03-26,0.3932,2.607,4.444,1.363,97.8,81,0.18245
2024-03-27,0.4647,2.481,4.793,1.036,100.0,83,0.1907
2024-03-28,0.5772,1.965,4.501,0.903,100.0,80,0.22022
2024-03-29,0.6761,2.882,5.939,1.997,98.9,79,0.21319
2024-03-30,0.7853,4.357,6.29,0.799,97.8,75,0.19929
2024-03-31,0.8374,2.664,5.713,0.619,97.8,75,0.22024
2024-04-01,0.936,3.708,6.744,0.661,95.6,79,0.20513
2024-04-02,0.8849,5.629,6.275,1.376,93.3,79,0.1826
2024-04-03,0.7858,4.941,5.192,0.736,85.6,71,0.17535
2024-04-04,0.6743,4.789,4.964,0.822,81.1,70,0.18006
2024-04-05,0.565,3.429,4.224,0.792,77.8,79,0.17733
2024-04-06,0.4503,2.769,4.245,1.19,83.3,75,0.18585
2024-04-07,0.3873,2.402,4.379,0.897,91.1,78,0.19902
2024-04-08,0.2879,2.556,4.504,0.956,93.3,76,0.20277
2024-04-09,0.3122,5.311,6.066,0.94,84.4,80,0.18927
2024-04-10,0.3174,2.827,4.576,0.697,92.2,78,0.1999
2024-04-11,0.332,3.529,5.164,1.081,84.4,76,0.19393
2024-04-12,0.3362,3.868,4.926,0.94,60.0,79,0.17406
2024-04-13,0.3288,2.976,3.463,0.805,50.0,72,0.15256
2024-04-14,0.3261,2.6,3.963,0.664,50.0,72,0.16197
2024-04-15,0.2925,2.637,3.296,0.686,51.1,74,0.16115
2024-04-16,0.2284,2.609,4.157,0.938,46.7,65,0.15594
2024-04-17,0.1944,3.145,3.813,0.97,44.4,67,0.14747
2024-04-18,0.1388,2.445,3.641,1.897,43.3,57,0.15215
2024-04-19,0.1145,2.495,3.535,1.827,45.6,66,0.15627
2024-04-20,0.0893,2.536,3.996,0.993,44.4,66,0.16251
2024-04-21,0.0775,3.416,3.702,0.941,43.3,72,0.15815
2024-04-22,0.0659,3.038,3.48,1.797,45.6,73,0.16115
2024-04-23,0.0791,3.254,3.497,1.162,45.6,71,0.15972
2024-04-24,0.0943,4.342,3.367,1.377,42.2,72,0.1513
2024-04-25,0.1063,3.802,2.909,0.789,45.6,72,0.15123
2024-04-26,0.0905,3.652,3.016,2.245,41.1,70,0.14792
2024-04-27,0.1056,3.411,2.949,2.28,36.7,67,0.14767
2024-04-28,0.1113,3.128,2.906,1.165,40.0,65,0.14659
2024-04-29,0.1238,3.482,2.685,0.595,36.7,67,0.14334
